Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CTUM,"Centum Investment Company Plc
",13.00,14.00,13.15,13.95,"43,500"
HAFR,"Home Afrika Ltd
",0.75,0.82,0.78,0.82,"349,200"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.17,3.17,3.17,3.17,"1,100"
TCL,"Trans-Century Plc
",1.20,1.26,1.22,1.24,"134,700"
NSE,"Nairobi Securities Exchange Plc
",6.60,6.98,6.68,6.74,"15,800"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",86.00,86.00,86.00,86.00,-
BAT,"British American Tobacco Kenya Plc
",364.00,373.00,370.00,363.50,300
CARB,"Carbacid Investments Plc
",19.80,20.20,19.90,20.20,"5,000"
EABL,"East African Breweries Ltd
",185.50,190.00,189.25,186.75,"51,800"
FTGH,"Flame Tree Group Holdings Ltd
",1.14,1.22,1.21,1.11,"22,000"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",23.80,23.80,23.80,23.80,100
SCOM,"Safaricom Plc
",17.50,18.00,17.85,17.95,"916,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,336.60","1,336.60","1,336.60","1,356.50",-
^N20I,"NSE 20-Share Index
","2,251.02","2,251.02","2,251.02","2,287.09",-
^N25I,"NSE 25-Share Index
","3,538.96","3,538.96","3,538.96","3,583.05",-
^NASI,"NSE All-Share Index
",130.14,130.14,130.14,131.56,-
^NBDI,"NSE Bonds Index
","1,161.94","1,161.94","1,161.94","1,161.59",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,587.09","2,587.09","2,587.09","2,640.37",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,720.73","1,720.73","1,720.73","1,758.20",-
