Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BRIT,"Britam Holdings Plc
",7.60,7.80,7.66,7.70,"130,000"
CIC,"CIC Insurance Group Ltd
",2.96,3.00,3.00,2.92,"33,100"
JUB,"Jubilee Holdings Ltd
",216.00,225.00,221.00,225.25,600
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.88,1.96,1.94,1.90,"1,102,700"
LBTY,"Liberty Kenya Holdings Ltd
",7.10,8.44,7.10,7.68,"82,305,500"
SLAM,"Sanlam Kenya Plc
",8.12,8.58,8.42,8.12,300
CTUM,"Centum Investment Company Plc
",12.10,13.00,12.30,12.15,"9,200"
HAFR,"Home Afrika Ltd
",0.78,0.82,0.81,0.76,"33,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.17,3.17,3.17,3.17,-
TCL,"Trans-Century Plc
",1.21,1.32,1.28,1.26,"38,400"
NSE,"Nairobi Securities Exchange Plc
",6.60,6.98,6.86,6.84,"12,700"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",84.00,84.00,84.00,84.00,-
BAT,"British American Tobacco Kenya Plc
",362.00,370.00,369.50,369.75,"19,700"
CARB,"Carbacid Investments Plc
",19.90,20.45,20.00,20.45,"5,500"
EABL,"East African Breweries Ltd
",185.75,191.00,186.00,185.50,"41,000"
FTGH,"Flame Tree Group Holdings Ltd
",1.12,1.23,1.20,1.21,"20,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",23.70,23.70,23.70,23.20,300
SCOM,"Safaricom Plc
",17.75,18.00,17.80,17.75,"2,199,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,350.02","1,350.02","1,350.02","1,334.54",-
^N20I,"NSE 20-Share Index
","2,252.25","2,252.25","2,252.25","2,236.72",-
^N25I,"NSE 25-Share Index
","3,558.32","3,558.32","3,558.32","3,529.45",-
^NASI,"NSE All-Share Index
",130.35,130.35,130.35,129.54,-
^NBDI,"NSE Bonds Index
","1,163.11","1,163.11","1,163.11","1,162.73",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,590.04","2,590.04","2,590.04","2,585.76",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,722.69","1,722.69","1,722.69","1,719.84",-
