Code,Name,Day_low,Day_high,Price,Previous_price,Volume
NSE,"Nairobi Securities Exchange Plc
",6.80,7.10,6.84,6.92,"57,100"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,56.50,-
BOC,"BOC Kenya Plc
",84.00,88.00,84.25,88.00,"13,000"
BAT,"British American Tobacco Kenya Plc
",375.00,375.00,375.00,375.00,"12,900"
CARB,"Carbacid Investments Plc
",19.50,20.55,19.80,20.55,"10,100"
EABL,"East African Breweries Ltd
",185.00,195.00,187.75,186.75,"2,300"
FTGH,"Flame Tree Group Holdings Ltd
",1.05,1.20,1.12,1.16,"100,000"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",24.00,24.00,24.00,24.30,700
SCOM,"Safaricom Plc
",17.50,17.95,17.70,17.40,"24,925,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,370.68","1,370.68","1,370.68","1,362.48",-
^N20I,"NSE 20-Share Index
","2,321.45","2,321.45","2,321.45","2,306.85",-
^N25I,"NSE 25-Share Index
","3,624.96","3,624.96","3,624.96","3,594.10",-
^NASI,"NSE All-Share Index
",132.40,132.40,132.40,131.04,-
^NBDI,"NSE Bonds Index
","1,146.97","1,146.97","1,146.97","1,154.30",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,666.36","2,666.36","2,666.36","2,651.24",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,776.88","1,776.88","1,776.88","1,766.81",-
