Code,Name,Day_low,Day_high,Price,Previous_price,Volume
TPSE,"TPS Eastern Africa (Serena) Ltd
",14.75,15.00,14.90,15.05,"2,900"
UCHM,"Uchumi Supermarket Plc
",0.31,0.35,0.34,0.34,"1,349,400"
SCAN,"WPP ScanGroup Plc
",2.96,3.25,2.98,2.96,"9,800"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",33.00,33.00,33.00,33.00,-
CABL,"East African Cables Plc
",2.12,2.24,2.18,2.13,"89,600"
PORT,"East African Portland Cement Ltd
",42.00,42.00,42.00,40.65,100
KEGN,"Kenya Electricity Generating Company Plc
",5.02,5.10,5.04,5.04,"480,000"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.48,6.80,6.50,6.48,"5,425,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.00,23.70,23.25,21.60,500
UMME,"Umeme Ltd
",16.05,17.00,17.00,16.95,"38,100"
BRIT,"Britam Holdings Plc
",7.60,7.80,7.60,7.62,"63,500"
CIC,"CIC Insurance Group Ltd
",2.80,2.95,2.83,2.89,"72,000"
JUB,"Jubilee Holdings Ltd
",200.00,215.00,202.00,208.25,"1,000"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.88,1.96,1.94,1.90,"3,996,000"
LBTY,"Liberty Kenya Holdings Ltd
",8.10,8.82,8.34,8.02,"158,400"
SLAM,"Sanlam Kenya Plc
",8.00,8.60,8.52,7.90,"5,100"
CTUM,"Centum Investment Company Plc
",12.50,13.40,13.05,12.55,"58,800"
HAFR,"Home Afrika Ltd
",0.74,0.80,0.75,0.77,"93,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.31,3.60,3.46,3.31,"3,700"
TCL,"Trans-Century Plc
",1.23,1.28,1.26,1.26,"31,400"
NSE,"Nairobi Securities Exchange Plc
",6.68,6.90,6.70,6.66,"125,700"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",85.00,85.00,85.00,90.00,100
BAT,"British American Tobacco Kenya Plc
",370.00,370.00,370.00,370.00,"39,300"
CARB,"Carbacid Investments Plc
",19.85,20.00,19.90,20.00,"3,800"
EABL,"East African Breweries Ltd
",170.00,180.00,172.75,177.50,"124,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.16,1.22,1.21,1.16,"6,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",22.50,23.00,22.90,23.95,400
SCOM,"Safaricom Plc
",17.75,18.00,17.85,17.75,"7,973,300"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,322.67","1,322.67","1,322.67","1,328.05",-
^N20I,"NSE 20-Share Index
","2,242.61","2,242.61","2,242.61","2,240.76",-
^N25I,"NSE 25-Share Index
","3,505.23","3,505.23","3,505.23","3,515.62",-
^NASI,"NSE All-Share Index
",129.62,129.62,129.62,129.75,-
^NBDI,"NSE Bonds Index
","1,162.16","1,162.16","1,162.16","1,159.96",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,566.14","2,566.14","2,566.14","2,572.50",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,708.11","1,708.11","1,708.11","1,712.35",-
