Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SMER,"Sameer Africa Plc
",3.75,3.82,3.78,3.54,"18,800"
SGL,"Standard Group Plc
",5.90,5.90,5.90,5.88,300
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.75,15.75,15.75,15.75,300
UCHM,"Uchumi Supermarket Plc
",0.30,0.33,0.31,0.30,"308,600"
SCAN,"WPP ScanGroup Plc
",3.02,3.10,3.07,3.01,"2,000"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",32.55,33.00,32.60,33.50,"21,400"
CABL,"East African Cables Plc
",2.15,2.20,2.19,2.20,"14,100"
PORT,"East African Portland Cement Ltd
",40.00,42.00,41.40,39.00,500
KEGN,"Kenya Electricity Generating Company Plc
",5.06,5.14,5.12,5.12,"213,200"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.20,6.50,6.30,6.28,"570,000"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.50,23.70,22.70,23.85,"3,600"
UMME,"Umeme Ltd
",17.00,17.00,17.00,16.05,"65,100"
BRIT,"Britam Holdings Plc
",7.88,8.00,7.96,7.66,"8,700"
CIC,"CIC Insurance Group Ltd
",2.90,3.00,2.99,2.94,"89,700"
JUB,"Jubilee Holdings Ltd
",216.00,219.00,216.25,203.75,"1,500"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.88,1.92,1.90,1.90,"287,000"
LBTY,"Liberty Kenya Holdings Ltd
",7.92,8.62,8.00,7.84,"3,637,100"
SLAM,"Sanlam Kenya Plc
",8.00,8.58,8.18,8.58,"3,900"
CTUM,"Centum Investment Company Plc
",12.65,14.55,12.75,13.25,"21,800"
HAFR,"Home Afrika Ltd
",0.72,0.80,0.73,0.76,"159,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.15,3.48,3.18,3.48,"2,200"
TCL,"Trans-Century Plc
",1.25,1.29,1.27,1.29,"28,000"
NSE,"Nairobi Securities Exchange Plc
",6.60,6.90,6.64,6.64,"16,400"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",84.00,84.00,84.00,84.00,-
BAT,"British American Tobacco Kenya Plc
",370.00,370.00,370.00,369.50,"6,200"
CARB,"Carbacid Investments Plc
",19.85,20.00,20.00,20.00,"6,400"
EABL,"East African Breweries Ltd
",185.00,190.00,185.25,190.00,"1,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.11,1.23,1.21,1.17,"38,000"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",22.50,23.50,23.00,23.00,200
SCOM,"Safaricom Plc
",17.45,17.80,17.55,17.60,"355,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,336.88","1,336.88","1,336.88","1,346.70",-
^N20I,"NSE 20-Share Index
","2,252.97","2,252.97","2,252.97","2,256.53",-
^N25I,"NSE 25-Share Index
","3,537.34","3,537.34","3,537.34","3,555.16",-
^NASI,"NSE All-Share Index
",129.91,129.91,129.91,130.25,-
^NBDI,"NSE Bonds Index
","1,156.36","1,156.36","1,156.36","1,155.50",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,604.23","2,604.23","2,604.23","2,622.52",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,732.80","1,732.80","1,732.80","1,745.64",-
