Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CRWN,"Crown Paints Kenya Plc
",31.00,31.25,31.10,31.00,"1,500"
CABL,"East African Cables Plc
",2.10,2.30,2.14,2.21,"291,900"
PORT,"East African Portland Cement Ltd
",38.00,38.00,38.00,37.95,200
KEGN,"Kenya Electricity Generating Company Plc
",5.14,5.40,5.18,5.26,"596,500"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.70,6.90,6.74,6.78,"374,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.85,24.50,23.10,22.55,"3,100"
UMME,"Umeme Ltd
",16.50,17.45,17.00,16.60,"4,700"
BRIT,"Britam Holdings Plc
",7.56,7.98,7.82,7.70,"29,400"
CIC,"CIC Insurance Group Ltd
",3.02,3.08,3.04,3.01,"88,900"
JUB,"Jubilee Holdings Ltd
",210.00,210.00,210.00,213.00,100
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.85,1.97,1.86,1.92,"3,487,300"
LBTY,"Liberty Kenya Holdings Ltd
",7.82,7.98,7.88,7.82,"2,000"
SLAM,"Sanlam Kenya Plc
",7.00,7.68,7.06,7.68,"6,300"
CTUM,"Centum Investment Company Plc
",14.20,16.50,15.55,15.65,"22,100"
HAFR,"Home Afrika Ltd
",0.82,0.89,0.87,0.81,"64,300"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.15,3.50,3.16,3.48,"3,700"
TCL,"Trans-Century Plc
",1.28,1.32,1.30,1.30,"53,700"
NSE,"Nairobi Securities Exchange Plc
",6.84,6.90,6.86,6.82,"2,400"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,56.50,-
BOC,"BOC Kenya Plc
",84.00,84.00,84.00,84.25,"13,100"
BAT,"British American Tobacco Kenya Plc
",372.00,378.00,375.50,375.00,"5,400"
CARB,"Carbacid Investments Plc
",20.00,20.95,20.70,20.40,"7,000"
EABL,"East African Breweries Ltd
",183.50,193.75,189.75,193.75,"34,800"
FTGH,"Flame Tree Group Holdings Ltd
",1.14,1.23,1.17,1.19,"72,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",24.50,24.50,24.50,24.15,100
SCOM,"Safaricom Plc
",18.00,18.20,18.05,17.95,"3,576,900"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,379.48","1,379.48","1,379.48","1,384.12",-
^N20I,"NSE 20-Share Index
","2,337.85","2,337.85","2,337.85","2,339.62",-
^N25I,"NSE 25-Share Index
","3,643.48","3,643.48","3,643.48","3,656.97",-
^NASI,"NSE All-Share Index
",133.71,133.71,133.71,133.69,-
^NBDI,"NSE Bonds Index
","1,157.82","1,157.82","1,157.82","1,147.68",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,685.94","2,685.94","2,685.94","2,686.02",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,790.62","1,790.62","1,790.62","1,790.68",-
