Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KPLC,"Kenya Power and Lighting Company Plc
",6.50,6.70,6.56,6.50,"290,000"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.25,23.30,23.30,23.25,600
UMME,"Umeme Ltd
",16.00,17.00,16.60,17.00,"3,800"
BRIT,"Britam Holdings Plc
",7.66,8.36,8.10,7.60,"287,700"
CIC,"CIC Insurance Group Ltd
",2.85,3.01,2.90,2.83,"167,500"
JUB,"Jubilee Holdings Ltd
",190.00,200.00,199.00,202.00,"3,200"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.92,2.02,2.00,1.94,"9,362,000"
LBTY,"Liberty Kenya Holdings Ltd
",9.16,11.00,10.40,8.34,"19,700"
SLAM,"Sanlam Kenya Plc
",7.90,8.60,8.16,8.52,"9,000"
CTUM,"Centum Investment Company Plc
",12.40,13.40,12.65,13.05,"11,900"
HAFR,"Home Afrika Ltd
",0.72,0.79,0.74,0.75,"62,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.31,3.60,3.39,3.46,"1,100"
TCL,"Trans-Century Plc
",1.21,1.25,1.23,1.26,"56,200"
NSE,"Nairobi Securities Exchange Plc
",6.70,6.90,6.76,6.70,"43,300"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",84.00,84.00,84.00,85.00,600
BAT,"British American Tobacco Kenya Plc
",369.25,370.00,370.00,370.00,"9,300"
CARB,"Carbacid Investments Plc
",19.60,19.90,19.85,19.90,"124,000"
EABL,"East African Breweries Ltd
",180.00,185.00,181.25,172.75,"352,000"
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.22,1.21,1.21,"15,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",24.50,25.00,24.95,22.90,900
SCOM,"Safaricom Plc
",17.80,18.10,17.90,17.85,"7,378,100"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,334.79","1,334.79","1,334.79","1,322.67",-
^N20I,"NSE 20-Share Index
","2,254.26","2,254.26","2,254.26","2,242.61",-
^N25I,"NSE 25-Share Index
","3,525.79","3,525.79","3,525.79","3,505.23",-
^NASI,"NSE All-Share Index
",130.24,130.24,130.24,129.62,-
^NBDI,"NSE Bonds Index
","1,161.89","1,161.89","1,161.89","1,162.16",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,590.14","2,590.14","2,590.14","2,566.14",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,724.09","1,724.09","1,724.09","1,708.11",-
