Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CRWN,"Crown Paints Kenya Plc
",33.00,33.00,33.00,32.60,300
CABL,"East African Cables Plc
",2.15,2.25,2.17,2.19,"33,500"
PORT,"East African Portland Cement Ltd
",40.00,40.00,40.00,41.40,200
KEGN,"Kenya Electricity Generating Company Plc
",5.04,5.12,5.06,5.12,"703,300"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.30,6.40,6.38,6.30,"736,700"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.50,23.70,22.20,22.70,"2,200"
UMME,"Umeme Ltd
",17.00,17.00,17.00,17.00,"7,800"
BRIT,"Britam Holdings Plc
",7.60,7.98,7.66,7.96,"11,900"
CIC,"CIC Insurance Group Ltd
",2.80,3.00,2.85,2.99,"67,300"
JUB,"Jubilee Holdings Ltd
",216.25,216.25,216.25,216.25,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.85,1.92,1.91,1.90,"383,500"
LBTY,"Liberty Kenya Holdings Ltd
",8.00,8.80,8.18,8.00,"30,900"
SLAM,"Sanlam Kenya Plc
",8.18,8.18,8.18,8.18,-
CTUM,"Centum Investment Company Plc
",12.75,14.00,13.10,12.75,"12,400"
HAFR,"Home Afrika Ltd
",0.73,0.80,0.75,0.73,"61,300"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.15,3.38,3.17,3.18,"1,300"
TCL,"Trans-Century Plc
",1.27,1.29,1.28,1.27,"70,500"
NSE,"Nairobi Securities Exchange Plc
",6.66,6.88,6.76,6.64,"4,200"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",84.00,84.00,84.00,84.00,-
BAT,"British American Tobacco Kenya Plc
",369.00,370.00,369.25,370.00,"3,300"
CARB,"Carbacid Investments Plc
",19.60,20.00,19.85,20.00,"3,700"
EABL,"East African Breweries Ltd
",185.00,190.00,185.25,185.25,"6,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.14,1.22,1.21,1.21,"65,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",22.50,25.25,24.95,23.00,"1,100"
SCOM,"Safaricom Plc
",17.55,18.00,17.75,17.55,"3,201,300"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,335.94","1,335.94","1,335.94","1,336.88",-
^N20I,"NSE 20-Share Index
","2,245.04","2,245.04","2,245.04","2,252.97",-
^N25I,"NSE 25-Share Index
","3,534.87","3,534.87","3,534.87","3,537.34",-
^NASI,"NSE All-Share Index
",130.22,130.22,130.22,129.91,-
^NBDI,"NSE Bonds Index
","1,159.29","1,159.29","1,159.29","1,156.36",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,598.16","2,598.16","2,598.16","2,604.23",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,729.43","1,729.43","1,729.43","1,732.80",-
