Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CABL,"East African Cables Plc
",2.12,2.25,2.18,2.19,"156,500"
PORT,"East African Portland Cement Ltd
",38.00,38.00,38.00,40.00,600
KEGN,"Kenya Electricity Generating Company Plc
",5.02,5.12,5.06,5.08,"1,311,100"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.56,6.70,6.64,6.56,"203,900"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.50,23.50,23.20,23.30,"8,600"
UMME,"Umeme Ltd
",16.55,17.00,16.80,16.60,"4,600"
BRIT,"Britam Holdings Plc
",8.00,8.90,8.42,8.10,"15,200"
CIC,"CIC Insurance Group Ltd
",2.89,3.01,2.94,2.90,"87,100"
JUB,"Jubilee Holdings Ltd
",195.00,195.00,195.00,199.00,"2,600"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.00,2.10,2.07,2.00,"1,503,400"
LBTY,"Liberty Kenya Holdings Ltd
",9.80,11.40,10.50,10.40,"557,500"
SLAM,"Sanlam Kenya Plc
",8.26,8.50,8.38,8.16,"1,600"
CTUM,"Centum Investment Company Plc
",12.00,13.20,12.45,12.65,"78,600"
HAFR,"Home Afrika Ltd
",0.70,0.79,0.72,0.74,"205,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.39,3.39,3.39,3.39,-
TCL,"Trans-Century Plc
",1.20,1.25,1.23,1.23,"35,000"
NSE,"Nairobi Securities Exchange Plc
",6.74,6.98,6.88,6.76,"9,400"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",84.00,84.00,84.00,84.00,300
BAT,"British American Tobacco Kenya Plc
",369.00,371.00,370.00,370.00,"8,000"
CARB,"Carbacid Investments Plc
",19.55,19.95,19.90,19.85,"114,100"
EABL,"East African Breweries Ltd
",180.00,184.75,180.00,181.25,"60,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.21,1.20,1.21,"10,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",22.50,27.40,25.15,24.95,"1,500"
SCOM,"Safaricom Plc
",17.90,18.20,18.00,17.90,"1,445,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,337.71","1,337.71","1,337.71","1,334.79",-
^N20I,"NSE 20-Share Index
","2,263.39","2,263.39","2,263.39","2,254.26",-
^N25I,"NSE 25-Share Index
","3,527.24","3,527.24","3,527.24","3,525.79",-
^NASI,"NSE All-Share Index
",130.41,130.41,130.41,130.24,-
^NBDI,"NSE Bonds Index
","1,161.82","1,161.82","1,161.82","1,161.89",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,594.46","2,594.46","2,594.46","2,590.14",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,726.96","1,726.96","1,726.96","1,724.09",-
