Code,Name,Day_low,Day_high,Price,Previous_price,Volume
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.95,16.50,16.30,16.50,"1,300"
UCHM,"Uchumi Supermarket Plc
",0.35,0.38,0.37,0.37,"657,800"
SCAN,"WPP ScanGroup Plc
",3.20,3.50,3.31,3.30,"9,500"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",31.00,31.00,31.00,31.00,-
CABL,"East African Cables Plc
",2.15,2.25,2.21,2.15,"177,500"
PORT,"East African Portland Cement Ltd
",37.90,38.00,37.95,38.00,"31,700"
KEGN,"Kenya Electricity Generating Company Plc
",5.14,5.36,5.26,5.14,"1,505,000"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.70,6.90,6.78,6.80,"332,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.55,22.55,22.55,22.55,100
UMME,"Umeme Ltd
",16.50,17.00,16.60,16.45,"7,700"
BRIT,"Britam Holdings Plc
",7.54,7.96,7.70,7.56,"3,100"
CIC,"CIC Insurance Group Ltd
",3.00,3.06,3.01,3.02,"139,900"
JUB,"Jubilee Holdings Ltd
",213.00,214.25,213.00,213.00,"16,000"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.88,1.99,1.92,1.84,"2,549,500"
LBTY,"Liberty Kenya Holdings Ltd
",7.82,7.82,7.82,7.12,"21,400"
SLAM,"Sanlam Kenya Plc
",7.68,7.70,7.68,7.06,400
CTUM,"Centum Investment Company Plc
",15.40,15.65,15.65,15.65,"47,700"
HAFR,"Home Afrika Ltd
",0.79,0.91,0.81,0.83,"1,409,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.30,3.50,3.48,3.30,"1,000"
TCL,"Trans-Century Plc
",1.29,1.32,1.30,1.32,"275,700"
NSE,"Nairobi Securities Exchange Plc
",6.82,7.00,6.82,6.84,"206,500"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,56.50,600
BOC,"BOC Kenya Plc
",84.25,84.25,84.25,84.25,-
BAT,"British American Tobacco Kenya Plc
",375.00,378.00,375.00,375.00,"10,300"
CARB,"Carbacid Investments Plc
",19.85,20.90,20.40,19.80,"2,300"
EABL,"East African Breweries Ltd
",183.50,194.00,193.75,187.75,"21,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.12,1.20,1.19,1.12,"21,300"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",24.00,24.50,24.15,24.00,300
SCOM,"Safaricom Plc
",17.50,18.05,17.95,17.70,"12,980,500"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,384.12","1,384.12","1,384.12","1,370.68",-
^N20I,"NSE 20-Share Index
","2,339.62","2,339.62","2,339.62","2,321.45",-
^N25I,"NSE 25-Share Index
","3,656.97","3,656.97","3,656.97","3,624.96",-
^NASI,"NSE All-Share Index
",133.69,133.69,133.69,132.40,-
^NBDI,"NSE Bonds Index
","1,147.68","1,147.68","1,147.68","1,146.97",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,686.02","2,686.02","2,686.02","2,666.36",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,790.68","1,790.68","1,790.68","1,776.88",-
