Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CRWN,"Crown Paints Kenya Plc
",33.00,33.00,33.00,33.00,-
CABL,"East African Cables Plc
",2.12,2.20,2.13,2.17,"35,400"
PORT,"East African Portland Cement Ltd
",38.00,42.00,40.65,40.00,"2,100"
KEGN,"Kenya Electricity Generating Company Plc
",5.02,5.12,5.04,5.06,"875,300"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.36,6.80,6.48,6.38,"343,300"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.00,23.70,21.60,22.20,"2,200"
UMME,"Umeme Ltd
",16.80,17.00,16.95,17.00,"3,300"
BRIT,"Britam Holdings Plc
",7.60,8.00,7.62,7.66,"3,458,800"
CIC,"CIC Insurance Group Ltd
",2.70,2.98,2.89,2.85,"44,700"
JUB,"Jubilee Holdings Ltd
",200.00,215.00,208.25,216.25,300
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.88,1.94,1.90,1.91,"1,072,000"
LBTY,"Liberty Kenya Holdings Ltd
",8.00,8.52,8.02,8.18,"20,700"
SLAM,"Sanlam Kenya Plc
",7.80,8.20,7.90,8.18,"10,600"
CTUM,"Centum Investment Company Plc
",12.20,13.00,12.55,13.10,"20,700"
HAFR,"Home Afrika Ltd
",0.73,0.81,0.77,0.75,"51,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.15,3.48,3.31,3.17,"77,500"
TCL,"Trans-Century Plc
",1.22,1.28,1.26,1.28,"86,700"
NSE,"Nairobi Securities Exchange Plc
",6.66,6.96,6.66,6.76,"47,200"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",90.00,90.00,90.00,84.00,100
BAT,"British American Tobacco Kenya Plc
",369.50,370.00,370.00,369.25,"41,500"
CARB,"Carbacid Investments Plc
",19.85,20.00,20.00,19.85,"9,100"
EABL,"East African Breweries Ltd
",167.00,188.00,177.50,185.25,"5,600"
FTGH,"Flame Tree Group Holdings Ltd
",1.10,1.22,1.16,1.21,"26,300"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",22.50,25.00,23.95,24.95,400
SCOM,"Safaricom Plc
",17.65,17.80,17.75,17.75,"1,825,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,328.05","1,328.05","1,328.05","1,335.94",-
^N20I,"NSE 20-Share Index
","2,240.76","2,240.76","2,240.76","2,245.04",-
^N25I,"NSE 25-Share Index
","3,515.62","3,515.62","3,515.62","3,534.87",-
^NASI,"NSE All-Share Index
",129.75,129.75,129.75,130.22,-
^NBDI,"NSE Bonds Index
","1,159.96","1,159.96","1,159.96","1,159.29",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,572.50","2,572.50","2,572.50","2,598.16",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,712.35","1,712.35","1,712.35","1,729.43",-
