Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CRWN,"Crown Paints Kenya Plc
",33.50,33.50,33.50,33.50,-
CABL,"East African Cables Plc
",2.13,2.30,2.20,2.14,"6,700"
PORT,"East African Portland Cement Ltd
",39.00,39.00,39.00,42.00,600
KEGN,"Kenya Electricity Generating Company Plc
",5.02,5.16,5.12,5.04,"494,600"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.00,6.40,6.28,6.32,"1,327,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.65,24.00,23.85,23.65,200
UMME,"Umeme Ltd
",16.00,16.65,16.05,16.65,"49,100"
BRIT,"Britam Holdings Plc
",7.60,8.20,7.66,7.88,"23,300"
CIC,"CIC Insurance Group Ltd
",2.85,3.00,2.94,2.74,"272,400"
JUB,"Jubilee Holdings Ltd
",200.00,210.00,203.75,216.00,"1,300"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.86,1.94,1.90,1.89,"2,558,500"
LBTY,"Liberty Kenya Holdings Ltd
",7.40,8.00,7.84,7.32,"27,100"
SLAM,"Sanlam Kenya Plc
",8.58,8.58,8.58,8.58,-
CTUM,"Centum Investment Company Plc
",13.00,13.50,13.25,13.00,"2,900"
HAFR,"Home Afrika Ltd
",0.73,0.81,0.76,0.77,"82,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.48,3.48,3.48,3.17,100
TCL,"Trans-Century Plc
",1.25,1.32,1.29,1.28,"108,800"
NSE,"Nairobi Securities Exchange Plc
",6.62,6.88,6.64,6.80,"33,500"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",84.00,84.00,84.00,84.00,-
BAT,"British American Tobacco Kenya Plc
",365.00,370.00,369.50,369.75,"4,100"
CARB,"Carbacid Investments Plc
",20.00,20.00,20.00,19.95,"1,800"
EABL,"East African Breweries Ltd
",190.00,191.00,190.00,187.00,"157,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.10,1.23,1.17,1.21,"78,400"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",23.00,23.00,23.00,23.70,100
SCOM,"Safaricom Plc
",17.45,17.85,17.60,17.70,"468,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,346.70","1,346.70","1,346.70","1,348.16",-
^N20I,"NSE 20-Share Index
","2,256.53","2,256.53","2,256.53","2,241.35",-
^N25I,"NSE 25-Share Index
","3,555.16","3,555.16","3,555.16","3,552.28",-
^NASI,"NSE All-Share Index
",130.25,130.25,130.25,129.90,-
^NBDI,"NSE Bonds Index
","1,155.50","1,155.50","1,155.50","1,157.42",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,622.52","2,622.52","2,622.52","2,589.13",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,745.64","1,745.64","1,745.64","1,722.75",-
