Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SCAN,"WPP ScanGroup Plc
",3.25,3.30,3.26,3.14,"1,100"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",30.00,30.00,30.00,30.00,-
CABL,"East African Cables Plc
",2.12,2.28,2.23,2.18,"87,600"
PORT,"East African Portland Cement Ltd
",40.00,41.00,40.25,38.00,800
KEGN,"Kenya Electricity Generating Company Plc
",5.00,5.10,5.02,5.06,"1,694,600"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.60,6.94,6.76,6.64,"921,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.05,23.00,22.10,23.20,"3,700"
UMME,"Umeme Ltd
",15.60,17.00,16.00,16.80,"93,400"
BRIT,"Britam Holdings Plc
",7.50,8.42,7.98,8.42,"405,900"
CIC,"CIC Insurance Group Ltd
",2.80,2.90,2.84,2.94,"68,200"
JUB,"Jubilee Holdings Ltd
",190.00,195.00,192.25,195.00,"7,600"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.50,1.87,1.61,2.07,"13,777,900"
LBTY,"Liberty Kenya Holdings Ltd
",9.80,10.50,10.30,10.50,"19,600"
SLAM,"Sanlam Kenya Plc
",8.40,8.50,8.40,8.38,"4,200"
CTUM,"Centum Investment Company Plc
",12.05,13.00,12.55,12.45,"4,900"
HAFR,"Home Afrika Ltd
",0.75,0.77,0.76,0.72,"38,700"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.15,3.70,3.62,3.39,"13,600"
TCL,"Trans-Century Plc
",1.22,1.30,1.26,1.23,"122,800"
NSE,"Nairobi Securities Exchange Plc
",6.80,7.18,6.98,6.88,"305,700"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",79.00,82.00,80.50,84.00,200
BAT,"British American Tobacco Kenya Plc
",370.00,378.00,371.25,370.00,700
CARB,"Carbacid Investments Plc
",19.50,19.90,19.75,19.90,"49,400"
EABL,"East African Breweries Ltd
",180.00,184.75,180.00,180.00,"64,300"
FTGH,"Flame Tree Group Holdings Ltd
",1.14,1.21,1.14,1.20,"23,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",25.10,25.10,25.10,25.15,200
SCOM,"Safaricom Plc
",18.00,18.45,18.30,18.00,"9,457,500"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,342.38","1,342.38","1,342.38","1,337.71",-
^N20I,"NSE 20-Share Index
","2,226.88","2,226.88","2,226.88","2,263.39",-
^N25I,"NSE 25-Share Index
","3,532.38","3,532.38","3,532.38","3,527.24",-
^NASI,"NSE All-Share Index
",130.81,130.81,130.81,130.41,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,605.59","2,605.59","2,605.59","2,594.46",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,735.04","1,735.04","1,735.04","1,726.96",-
