Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.48,3.50,3.49,3.48,"4,600"
TCL,"Trans-Century Plc
",1.30,1.36,1.30,1.33,"521,700"
NSE,"Nairobi Securities Exchange Plc
",6.50,7.00,6.90,6.82,"38,700"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,56.50,-
BOC,"BOC Kenya Plc
",88.00,88.00,88.00,84.00,500
BAT,"British American Tobacco Kenya Plc
",375.00,380.00,376.75,380.00,"2,700"
CARB,"Carbacid Investments Plc
",18.60,20.50,20.00,20.25,"6,500"
EABL,"East African Breweries Ltd
",185.00,189.00,186.75,185.00,"1,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.17,1.32,1.24,1.20,"120,200"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",23.00,23.00,23.00,23.70,600
SCOM,"Safaricom Plc
",17.95,18.20,18.10,17.95,"1,881,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,371.74","1,371.74","1,371.74","1,366.92",-
^N20I,"NSE 20-Share Index
","2,293.87","2,293.87","2,293.87","2,300.17",-
^N25I,"NSE 25-Share Index
","3,612.83","3,612.83","3,612.83","3,595.08",-
^NASI,"NSE All-Share Index
",132.59,132.59,132.59,132.13,-
^NBDI,"NSE Bonds Index
","1,153.09","1,153.09","1,153.09","1,152.96",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,654.75","2,654.75","2,654.75","2,652.31",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,769.15","1,769.15","1,769.15","1,767.52",-
