Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,75.00,-
BAT,"British American Tobacco Kenya Plc
",417.50,417.50,417.50,417.50,-
CARB,"Carbacid Investments Plc
",11.50,12.10,11.50,11.40,"27,800"
EABL,"East African Breweries Ltd
",139.25,142.00,139.75,139.00,"548,900"
FTGH,"Flame Tree Group Holdings Ltd
",1.28,1.28,1.28,1.27,500
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.50,28.50,28.50,27.50,200
SCOM,"Safaricom Plc
",32.00,32.50,32.20,32.00,"22,141,100"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,754.02","1,754.02","1,754.02","1,755.57",-
^N25I,"NSE 25-Share Index
","3,274.67","3,274.67","3,274.67","3,279.85",-
^NASI,"NSE All-Share Index
",144.98,144.98,144.98,144.73,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,887.65","1,887.65","1,887.65","1,889.31",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,401.09","1,401.09","1,401.09","1,402.93",-
