Code,Name,Day_low,Day_high,Price,Previous_price,Volume
TCL,"Trans-Century Plc
",1.17,1.20,1.19,1.14,"54,600"
NSE,"Nairobi Securities Exchange Plc
",7.90,8.30,8.00,8.26,"75,400"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,75.00,100
BAT,"British American Tobacco Kenya Plc
",400.00,414.00,409.25,404.00,300
CARB,"Carbacid Investments Plc
",11.35,11.50,11.40,11.60,"7,500"
EABL,"East African Breweries Ltd
",140.00,145.00,140.50,140.00,"21,800"
FTGH,"Flame Tree Group Holdings Ltd
",1.28,1.28,1.28,1.28,-
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.50,28.50,28.50,28.50,-
SCOM,"Safaricom Plc
",32.30,33.00,32.40,32.25,"9,180,000"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,754.47","1,754.47","1,754.47","1,748.62",-
^N25I,"NSE 25-Share Index
","3,269.92","3,269.92","3,269.92","3,254.10",-
^NASI,"NSE All-Share Index
",145.18,145.18,145.18,144.60,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,871.83","1,871.83","1,871.83","1,867.97",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,388.15","1,388.15","1,388.15","1,385.89",-
