Code,Name,Day_low,Day_high,Price,Previous_price,Volume
UCHM,"Uchumi Supermarket Plc
",0.20,0.21,0.20,0.20,"10,900"
SCAN,"WPP ScanGroup Plc
",3.40,3.65,3.44,3.66,"51,600"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",36.65,36.95,36.80,36.90,"27,200"
CRWN,"Crown Paints Kenya Plc
",39.00,39.00,39.00,39.00,-
CABL,"East African Cables Plc
",1.00,1.07,1.02,1.02,"21,500"
PORT,"East African Portland Cement Ltd
",7.00,7.00,7.00,7.00,-
KEGN,"Kenya Electricity Generating Company Plc
",3.45,3.52,3.51,3.52,"326,100"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.39,1.48,1.40,1.41,"395,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.80,23.00,22.90,23.00,"2,500"
UMME,"Umeme Ltd
",7.82,8.00,7.98,8.00,"3,900"
BRIT,"Britam Holdings Plc
",6.50,6.70,6.64,6.66,"151,600"
CIC,"CIC Insurance Group Ltd
",2.00,2.10,2.05,2.00,"41,200"
JUB,"Jubilee Holdings Ltd
",264.00,264.00,264.00,265.00,"1,000"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.00,2.23,2.05,2.15,"170,900"
LBTY,"Liberty Kenya Holdings Ltd
",5.22,5.70,5.28,5.80,"14,700"
SLAM,"Sanlam Kenya Plc
",14.85,14.85,14.85,14.85,-
CTUM,"Centum Investment Company Plc
",11.00,11.50,11.45,11.50,"31,000"
HAFR,"Home Afrika Ltd
",0.33,0.36,0.34,0.33,"13,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.08,2.08,2.08,2.08,-
TCL,"Trans-Century Plc
",1.00,1.01,1.01,1.05,"1,700"
NSE,"Nairobi Securities Exchange Plc
",7.82,8.00,7.90,7.96,"73,800"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,75.00,-
BAT,"British American Tobacco Kenya Plc
",420.00,420.00,420.00,416.50,500
CARB,"Carbacid Investments Plc
",11.55,12.00,11.95,11.50,"26,500"
EABL,"East African Breweries Ltd
",140.00,142.50,140.00,142.50,"204,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.13,1.15,1.14,1.13,300
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.50,28.50,28.50,28.50,-
SCOM,"Safaricom Plc
",28.00,30.50,29.45,30.45,"6,899,300"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,711.83","1,711.83","1,711.83","1,737.09",-
^N25I,"NSE 25-Share Index
","3,162.08","3,162.08","3,162.08","3,215.39",-
^NASI,"NSE All-Share Index
",137.26,137.26,137.26,140.35,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,836.31","1,836.31","1,836.31","1,863.58",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,358.88","1,358.88","1,358.88","1,379.06",-
