Code,Name,Day_low,Day_high,Price,Previous_price,Volume
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",36.70,38.00,37.00,36.70,"16,500"
CRWN,"Crown Paints Kenya Plc
",40.70,40.70,40.70,39.55,200
CABL,"East African Cables Plc
",1.10,1.10,1.10,1.00,"2,600"
PORT,"East African Portland Cement Ltd
",6.94,6.94,6.94,6.94,-
KEGN,"Kenya Electricity Generating Company Plc
",3.55,3.60,3.59,3.56,"92,700"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.40,1.50,1.46,1.49,"301,400"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.20,24.80,23.95,23.50,"3,500"
UMME,"Umeme Ltd
",7.88,8.00,7.90,7.88,"58,100"
BRIT,"Britam Holdings Plc
",6.70,6.80,6.70,6.70,"21,600"
CIC,"CIC Insurance Group Ltd
",2.15,2.20,2.18,2.18,"7,900"
JUB,"Jubilee Holdings Ltd
",265.00,265.00,265.00,265.50,500
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.15,2.20,2.18,2.16,"12,600"
LBTY,"Liberty Kenya Holdings Ltd
",5.80,5.80,5.80,5.32,800
SLAM,"Sanlam Kenya Plc
",12.25,13.25,12.90,12.05,"7,800"
CTUM,"Centum Investment Company Plc
",11.95,12.00,11.95,12.00,"13,200"
HAFR,"Home Afrika Ltd
",0.35,0.37,0.35,0.35,"44,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.24,2.24,2.24,2.24,"1,200"
TCL,"Trans-Century Plc
",1.06,1.18,1.10,1.16,"24,900"
NSE,"Nairobi Securities Exchange Plc
",7.96,8.00,8.00,8.02,"60,000"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,81.00,300
BAT,"British American Tobacco Kenya Plc
",402.00,421.00,417.50,420.75,"9,600"
CARB,"Carbacid Investments Plc
",11.25,12.00,11.40,11.95,"24,000"
EABL,"East African Breweries Ltd
",139.00,143.75,139.00,142.50,"1,349,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.27,1.28,1.27,1.27,"2,500"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",27.50,27.50,27.50,28.15,"2,600"
SCOM,"Safaricom Plc
",31.50,33.00,32.00,32.95,"19,178,800"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,755.57","1,755.57","1,755.57","1,766.12",-
^N25I,"NSE 25-Share Index
","3,279.85","3,279.85","3,279.85","3,329.25",-
^NASI,"NSE All-Share Index
",144.73,144.73,144.73,147.58,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,889.31","1,889.31","1,889.31","1,922.75",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,402.93","1,402.93","1,402.93","1,428.99",-
