Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.42,1.50,1.48,1.44,"305,900"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.50,22.90,22.70,22.90,"1,000"
UMME,"Umeme Ltd
",7.98,8.00,8.00,7.88,"10,800"
BRIT,"Britam Holdings Plc
",6.30,6.90,6.50,6.50,"38,500"
CIC,"CIC Insurance Group Ltd
",1.95,1.98,1.95,1.98,"63,500"
JUB,"Jubilee Holdings Ltd
",259.00,259.00,259.00,264.00,800
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.96,2.11,2.01,2.05,"525,900"
LBTY,"Liberty Kenya Holdings Ltd
",5.04,5.04,5.04,5.20,100
SLAM,"Sanlam Kenya Plc
",14.80,14.85,14.85,14.85,"2,000"
CTUM,"Centum Investment Company Plc
",9.40,10.95,10.00,10.05,"352,400"
HAFR,"Home Afrika Ltd
",0.30,0.33,0.30,0.31,"35,300"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.00,2.00,2.00,2.00,100
TCL,"Trans-Century Plc
",1.01,1.05,1.03,1.01,"1,100"
NSE,"Nairobi Securities Exchange Plc
",8.00,8.50,8.26,7.92,"2,400"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,75.00,-
BAT,"British American Tobacco Kenya Plc
",420.00,420.00,420.00,420.00,200
CARB,"Carbacid Investments Plc
",11.00,12.00,11.45,11.50,"17,200"
EABL,"East African Breweries Ltd
",139.25,142.75,141.00,142.75,"758,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.27,1.26,1.20,"1,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.50,30.00,29.75,30.00,600
SCOM,"Safaricom Plc
",26.05,28.00,26.65,27.80,"5,713,100"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,672.27","1,672.27","1,672.27","1,680.53",-
^N25I,"NSE 25-Share Index
","3,020.44","3,020.44","3,020.44","3,087.10",-
^NASI,"NSE All-Share Index
",129.06,129.06,129.06,132.52,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,813.00","1,813.00","1,813.00","1,816.81",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,339.91","1,339.91","1,339.91","1,343.30",-
