Code,Name,Day_low,Day_high,Price,Previous_price,Volume
UCHM,"Uchumi Supermarket Plc
",0.19,0.20,0.20,0.19,"3,400"
SCAN,"WPP ScanGroup Plc
",3.50,3.70,3.66,3.64,"70,600"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",36.20,36.95,36.90,36.95,"29,700"
CRWN,"Crown Paints Kenya Plc
",39.00,39.00,39.00,39.00,-
CABL,"East African Cables Plc
",1.00,1.03,1.02,1.04,"1,300"
PORT,"East African Portland Cement Ltd
",7.00,7.00,7.00,6.94,200
KEGN,"Kenya Electricity Generating Company Plc
",3.51,3.59,3.52,3.55,"129,700"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.40,1.49,1.41,1.43,"532,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.00,23.00,23.00,23.20,"1,200"
UMME,"Umeme Ltd
",7.80,8.00,8.00,7.82,"36,100"
BRIT,"Britam Holdings Plc
",6.60,6.80,6.66,6.64,"4,400"
CIC,"CIC Insurance Group Ltd
",1.98,2.05,2.00,2.09,"98,000"
JUB,"Jubilee Holdings Ltd
",265.00,265.00,265.00,265.00,100
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.11,2.22,2.15,2.23,"60,900"
LBTY,"Liberty Kenya Holdings Ltd
",5.80,5.80,5.80,5.80,"1,700"
SLAM,"Sanlam Kenya Plc
",14.85,14.85,14.85,14.85,-
CTUM,"Centum Investment Company Plc
",11.50,11.60,11.50,11.65,"18,700"
HAFR,"Home Afrika Ltd
",0.33,0.36,0.33,0.36,"346,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.08,2.08,2.08,2.08,"1,200"
TCL,"Trans-Century Plc
",1.00,1.18,1.05,1.11,"1,100"
NSE,"Nairobi Securities Exchange Plc
",7.82,7.96,7.96,8.00,"7,300"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,75.00,-
BAT,"British American Tobacco Kenya Plc
",410.00,450.00,416.50,428.75,"5,100"
CARB,"Carbacid Investments Plc
",11.50,12.00,11.50,11.50,"5,000"
EABL,"East African Breweries Ltd
",142.00,143.00,142.50,142.50,"17,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.10,1.20,1.13,1.15,"2,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.50,28.50,28.50,28.50,-
SCOM,"Safaricom Plc
",30.10,30.55,30.45,30.30,"5,200,100"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,737.09","1,737.09","1,737.09","1,744.37",-
^N25I,"NSE 25-Share Index
","3,215.39","3,215.39","3,215.39","3,205.02",-
^NASI,"NSE All-Share Index
",140.35,140.35,140.35,139.97,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,863.58","1,863.58","1,863.58","1,859.50",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,379.06","1,379.06","1,379.06","1,377.82",-
