Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,75.00,500
BAT,"British American Tobacco Kenya Plc
",420.00,420.00,420.00,420.00,-
CARB,"Carbacid Investments Plc
",11.50,11.60,11.50,11.50,"24,200"
EABL,"East African Breweries Ltd
",139.00,144.00,142.75,140.00,"325,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.20,1.20,1.10,"1,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",30.00,30.00,30.00,28.50,100
SCOM,"Safaricom Plc
",27.50,28.50,27.80,28.05,"2,596,200"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,680.53","1,680.53","1,680.53","1,700.88",-
^N25I,"NSE 25-Share Index
","3,087.10","3,087.10","3,087.10","3,106.64",-
^NASI,"NSE All-Share Index
",132.52,132.52,132.52,133.44,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,816.81","1,816.81","1,816.81","1,816.58",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,343.30","1,343.30","1,343.30","1,343.71",-
