Code,Name,Day_low,Day_high,Price,Previous_price,Volume
UCHM,"Uchumi Supermarket Plc
",0.19,0.19,0.19,0.19,500
SCAN,"WPP ScanGroup Plc
",3.50,3.70,3.64,3.59,"18,600"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",36.50,37.00,36.95,37.00,"67,700"
CRWN,"Crown Paints Kenya Plc
",39.00,39.00,39.00,38.80,100
CABL,"East African Cables Plc
",0.95,1.10,1.04,1.03,"11,000"
PORT,"East African Portland Cement Ltd
",6.94,6.94,6.94,6.94,300
KEGN,"Kenya Electricity Generating Company Plc
",3.53,3.59,3.55,3.55,"72,700"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.40,1.49,1.43,1.46,"246,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.20,23.20,23.20,23.05,100
UMME,"Umeme Ltd
",7.80,8.00,7.82,8.00,"8,200"
BRIT,"Britam Holdings Plc
",6.60,6.72,6.64,6.72,"11,100"
CIC,"CIC Insurance Group Ltd
",2.05,2.10,2.09,2.10,"12,800"
JUB,"Jubilee Holdings Ltd
",265.00,265.00,265.00,265.00,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.15,2.30,2.23,2.22,"22,100"
LBTY,"Liberty Kenya Holdings Ltd
",5.78,5.80,5.80,5.70,200
SLAM,"Sanlam Kenya Plc
",14.85,14.85,14.85,14.85,"1,000"
CTUM,"Centum Investment Company Plc
",11.55,12.00,11.65,11.60,"10,300"
HAFR,"Home Afrika Ltd
",0.34,0.36,0.36,0.34,"7,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.08,2.08,2.08,2.28,100
TCL,"Trans-Century Plc
",1.10,1.20,1.11,1.18,"7,500"
NSE,"Nairobi Securities Exchange Plc
",8.00,8.38,8.00,8.38,"278,200"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,78.50,100
BAT,"British American Tobacco Kenya Plc
",421.00,448.00,428.75,423.00,400
CARB,"Carbacid Investments Plc
",11.40,12.00,11.50,11.40,600
EABL,"East African Breweries Ltd
",142.00,142.50,142.50,141.50,"510,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.10,1.23,1.15,1.19,"2,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.50,28.50,28.50,28.50,-
SCOM,"Safaricom Plc
",30.10,31.00,30.30,30.20,"12,643,600"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,744.37","1,744.37","1,744.37","1,747.22",-
^N25I,"NSE 25-Share Index
","3,205.02","3,205.02","3,205.02","3,199.15",-
^NASI,"NSE All-Share Index
",139.97,139.97,139.97,139.65,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,859.50","1,859.50","1,859.50","1,854.19",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,377.82","1,377.82","1,377.82","1,373.89",-
