Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BAT,"British American Tobacco Kenya Plc
",373.00,378.00,376.50,377.75,"9,400"
CARB,"Carbacid Investments Plc
",19.30,19.60,19.50,19.75,"113,500"
EABL,"East African Breweries Ltd
",181.00,189.00,181.50,184.50,"2,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.11,1.20,1.16,1.13,"12,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",26.40,27.10,26.65,26.60,"4,100"
SCOM,"Safaricom Plc
",18.50,18.65,18.50,18.55,"13,231,800"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,343.23","1,343.23","1,343.23","1,353.95",-
^N20I,"NSE 20-Share Index
","2,233.39","2,233.39","2,233.39","2,225.59",-
^N25I,"NSE 25-Share Index
","3,537.01","3,537.01","3,537.01","3,545.87",-
^NASI,"NSE All-Share Index
",131.25,131.25,131.25,131.50,-
^NBDI,"NSE Bonds Index
","1,163.50","1,163.50","1,163.50","1,164.24",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,597.96","2,597.96","2,597.96","2,623.94",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,730.63","1,730.63","1,730.63","1,747.94",-
