Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BOC,"BOC Kenya Plc
",80.50,80.50,80.50,80.50,-
BAT,"British American Tobacco Kenya Plc
",370.25,380.00,376.25,371.25,"7,300"
CARB,"Carbacid Investments Plc
",19.45,21.00,19.60,19.75,"17,700"
EABL,"East African Breweries Ltd
",180.00,184.00,180.00,180.00,"11,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.10,1.20,1.13,1.14,"172,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",25.10,25.15,25.10,25.10,"2,900"
SCOM,"Safaricom Plc
",18.20,18.65,18.50,18.30,"13,410,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,"30,000,000"
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,346.78","1,346.78","1,346.78","1,342.38",-
^N20I,"NSE 20-Share Index
","2,241.25","2,241.25","2,241.25","2,226.88",-
^N25I,"NSE 25-Share Index
","3,548.88","3,548.88","3,548.88","3,532.38",-
^NASI,"NSE All-Share Index
",131.59,131.59,131.59,130.81,-
^NBDI,"NSE Bonds Index
","1,163.71","1,163.71","1,163.71","1,163.71",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,612.44","2,612.44","2,612.44","2,605.59",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,740.28","1,740.28","1,740.28","1,735.04",-
