Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EABL,"East African Breweries Ltd
",172.25,179.00,178.00,179.00,"8,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.17,1.20,1.19,1.20,"25,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",21.70,21.70,21.70,21.70,-
SCOM,"Safaricom Plc
",17.30,17.55,17.35,17.50,"4,796,300"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,555.00","3,555.00","3,555.00","3,555.00",-
^N10I,"NSE 10-Share Index
","1,282.17","1,282.17","1,282.17","1,291.70",-
^N20I,"NSE 20-Share Index
","2,170.10","2,170.10","2,170.10","2,183.22",-
^N25I,"NSE 25-Share Index
","3,414.52","3,414.52","3,414.52","3,444.74",-
^NASI,"NSE All-Share Index
",126.02,126.02,126.02,127.01,-
^NBDI,"NSE Bonds Index
","1,177.66","1,177.66","1,177.66","1,177.02",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,492.37","2,492.37","2,492.37","2,500.05",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,654.53","1,654.53","1,654.53","1,659.63",-
