Code,Name,Day_low,Day_high,Price,Previous_price,Volume
UCHM,"Uchumi Supermarket Plc
",0.34,0.38,0.34,0.36,"267,200"
SCAN,"WPP ScanGroup Plc
",2.75,3.00,2.88,2.95,"1,200"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",34.90,34.90,34.90,34.90,-
CABL,"East African Cables Plc
",2.04,2.22,2.06,2.08,"13,100"
PORT,"East African Portland Cement Ltd
",38.00,40.00,38.95,40.95,"12,600"
KEGN,"Kenya Electricity Generating Company Plc
",4.75,4.98,4.91,4.90,"553,100"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.00,6.22,6.04,6.18,"1,319,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.60,23.00,22.00,22.20,"2,900"
UMME,"Umeme Ltd
",15.65,15.65,15.65,15.65,-
BRIT,"Britam Holdings Plc
",6.54,7.00,6.80,6.72,"50,600"
CIC,"CIC Insurance Group Ltd
",2.77,3.02,2.91,3.07,"132,800"
JUB,"Jubilee Holdings Ltd
",199.50,200.00,200.00,200.00,"11,200"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.50,1.63,1.60,1.63,"1,302,700"
LBTY,"Liberty Kenya Holdings Ltd
",11.60,11.95,11.90,11.95,"5,400"
SLAM,"Sanlam Kenya Plc
",8.66,9.40,9.08,9.62,"10,500"
CTUM,"Centum Investment Company Plc
",11.00,12.00,11.50,11.60,"138,000"
HAFR,"Home Afrika Ltd
",0.75,0.77,0.76,0.72,"72,700"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.30,3.49,3.40,3.22,"3,200"
TCL,"Trans-Century Plc
",1.30,1.39,1.37,1.34,"23,400"
NSE,"Nairobi Securities Exchange Plc
",7.12,7.20,7.12,7.20,"11,100"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",85.00,85.00,85.00,80.00,200
BAT,"British American Tobacco Kenya Plc
",369.00,372.25,369.50,370.00,"19,600"
CARB,"Carbacid Investments Plc
",19.30,20.00,19.55,19.55,"21,100"
EABL,"East African Breweries Ltd
",167.00,170.00,168.00,170.00,"21,600"
FTGH,"Flame Tree Group Holdings Ltd
",1.18,1.20,1.18,1.18,"10,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",21.70,22.00,21.75,21.70,500
SCOM,"Safaricom Plc
",17.30,17.80,17.40,17.30,"5,944,900"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,555.00","3,555.00","3,555.00","3,555.00",-
^N10I,"NSE 10-Share Index
","1,286.26","1,286.26","1,286.26","1,284.77",-
^N20I,"NSE 20-Share Index
","2,149.76","2,149.76","2,149.76","2,163.49",-
^N25I,"NSE 25-Share Index
","3,417.25","3,417.25","3,417.25","3,415.83",-
^NASI,"NSE All-Share Index
",126.18,126.18,126.18,126.03,-
^NBDI,"NSE Bonds Index
","1,174.93","1,174.93","1,174.93","1,175.18",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,504.99","2,504.99","2,504.99","2,509.43",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,666.76","1,666.76","1,666.76","1,665.22",-
