Code,Name,Day_low,Day_high,Price,Previous_price,Volume
PORT,"East African Portland Cement Ltd
",39.00,39.00,39.00,39.00,-
KEGN,"Kenya Electricity Generating Company Plc
",4.84,4.98,4.89,4.99,"516,200"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.06,6.40,6.16,6.30,"360,700"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.50,22.70,22.20,22.10,900
UMME,"Umeme Ltd
",15.65,15.65,15.65,15.65,-
BRIT,"Britam Holdings Plc
",6.74,7.00,6.80,6.98,"8,076,100"
CIC,"CIC Insurance Group Ltd
",2.98,3.00,2.99,2.99,"173,200"
JUB,"Jubilee Holdings Ltd
",200.00,201.00,200.00,201.00,"1,800"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.52,1.64,1.61,1.64,"694,400"
LBTY,"Liberty Kenya Holdings Ltd
",11.00,12.20,11.80,11.60,"2,400"
SLAM,"Sanlam Kenya Plc
",9.36,10.25,10.20,10.30,"10,700"
CTUM,"Centum Investment Company Plc
",11.60,12.50,12.00,12.05,"32,600"
HAFR,"Home Afrika Ltd
",0.73,0.78,0.77,0.76,"13,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.17,3.83,3.30,3.49,"1,000"
TCL,"Trans-Century Plc
",1.29,1.35,1.33,1.34,"33,300"
NSE,"Nairobi Securities Exchange Plc
",7.12,7.30,7.14,7.14,"107,100"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",80.00,80.00,80.00,80.00,-
BAT,"British American Tobacco Kenya Plc
",369.25,372.00,370.25,370.75,"6,800"
CARB,"Carbacid Investments Plc
",19.10,20.00,19.55,19.70,"8,700"
EABL,"East African Breweries Ltd
",168.25,173.00,170.00,178.00,"342,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.18,1.20,1.19,1.19,"16,200"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",21.70,23.85,22.40,21.70,400
SCOM,"Safaricom Plc
",17.25,17.50,17.30,17.35,"1,020,300"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,555.00","3,555.00","3,555.00","3,555.00",-
^N10I,"NSE 10-Share Index
","1,275.72","1,275.72","1,275.72","1,282.17",-
^N20I,"NSE 20-Share Index
","2,151.08","2,151.08","2,151.08","2,170.10",-
^N25I,"NSE 25-Share Index
","3,387.61","3,387.61","3,387.61","3,414.52",-
^NASI,"NSE All-Share Index
",125.33,125.33,125.33,126.02,-
^NBDI,"NSE Bonds Index
","1,175.18","1,175.18","1,175.18","1,177.66",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,473.14","2,473.14","2,473.14","2,492.37",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,641.77","1,641.77","1,641.77","1,654.53",-
