Code,Name,Day_low,Day_high,Price,Previous_price,Volume
FTGH,"Flame Tree Group Holdings Ltd
",1.16,1.20,1.19,1.16,"6,000"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",27.10,27.50,27.35,26.65,"2,400"
SCOM,"Safaricom Plc
",18.55,18.85,18.65,18.50,"4,802,800"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,344.08","1,344.08","1,344.08","1,343.23",-
^N20I,"NSE 20-Share Index
","2,225.10","2,225.10","2,225.10","2,233.39",-
^N25I,"NSE 25-Share Index
","3,536.24","3,536.24","3,536.24","3,537.01",-
^NASI,"NSE All-Share Index
",131.51,131.51,131.51,131.25,-
^NBDI,"NSE Bonds Index
","1,167.54","1,167.54","1,167.54","1,163.50",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,605.21","2,605.21","2,605.21","2,597.96",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,735.47","1,735.47","1,735.47","1,730.63",-
