Code,Name,Day_low,Day_high,Price,Previous_price,Volume
LBTY,"Liberty Kenya Holdings Ltd
",10.85,11.90,11.50,11.65,"2,100"
SLAM,"Sanlam Kenya Plc
",8.50,9.00,8.96,8.72,"3,300"
CTUM,"Centum Investment Company Plc
",11.00,12.20,11.25,11.85,"13,400"
HAFR,"Home Afrika Ltd
",0.72,0.76,0.73,0.74,"138,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.12,3.12,3.12,3.25,"2,500"
TCL,"Trans-Century Plc
",1.26,1.38,1.30,1.32,"131,200"
NSE,"Nairobi Securities Exchange Plc
",7.10,7.20,7.10,7.12,"124,900"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",88.00,88.00,88.00,88.00,-
BAT,"British American Tobacco Kenya Plc
",370.00,371.00,371.00,371.00,"3,300"
CARB,"Carbacid Investments Plc
",19.55,19.80,19.60,19.55,"6,500"
EABL,"East African Breweries Ltd
",169.00,175.00,170.75,174.25,"2,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.29,1.27,1.18,"11,400"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",22.00,22.00,22.00,22.00,300
SCOM,"Safaricom Plc
",17.10,17.50,17.20,17.35,"346,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","4,000.00","4,000.00","4,000.00","4,000.00",-
^N10I,"NSE 10-Share Index
","1,290.14","1,290.14","1,290.14","1,294.29",-
^N20I,"NSE 20-Share Index
","2,151.50","2,151.50","2,151.50","2,151.86",-
^N25I,"NSE 25-Share Index
","3,421.61","3,421.61","3,421.61","3,428.22",-
^NASI,"NSE All-Share Index
",125.80,125.80,125.80,126.14,-
^NBDI,"NSE Bonds Index
","1,177.89","1,177.89","1,177.89","1,174.93",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,498.07","2,498.07","2,498.07","2,504.67",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,662.81","1,662.81","1,662.81","1,667.20",-
