Code,Name,Day_low,Day_high,Price,Previous_price,Volume
NBV,"Nairobi Business Ventures Ltd
",1.89,2.00,1.90,1.90,"42,600"
NMG,"Nation Media Group Plc
",13.50,13.85,13.80,13.70,"16,500"
SMER,"Sameer Africa Plc
",3.17,3.60,3.31,3.51,"8,300"
SGL,"Standard Group Plc
",6.10,6.10,6.10,6.10,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",14.85,15.85,14.95,16.05,"11,700"
UCHM,"Uchumi Supermarket Plc
",0.36,0.40,0.39,0.39,"506,100"
SCAN,"WPP ScanGroup Plc
",3.01,3.20,3.08,3.00,"8,000"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",35.00,35.00,35.00,35.15,"2,300"
CABL,"East African Cables Plc
",2.11,2.23,2.20,2.21,"31,600"
PORT,"East African Portland Cement Ltd
",38.00,38.00,38.00,38.25,"1,400"
KEGN,"Kenya Electricity Generating Company Plc
",4.50,4.90,4.69,4.83,"4,931,100"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",5.80,6.20,6.02,6.08,"4,142,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.00,22.00,22.00,22.90,"4,400"
UMME,"Umeme Ltd
",15.65,15.65,15.65,15.65,-
BRIT,"Britam Holdings Plc
",6.50,6.88,6.52,6.60,"23,900"
CIC,"CIC Insurance Group Ltd
",2.90,3.00,2.96,2.98,"141,300"
JUB,"Jubilee Holdings Ltd
",200.00,201.00,200.00,210.00,"6,300"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.57,1.65,1.60,1.65,"2,610,200"
LBTY,"Liberty Kenya Holdings Ltd
",11.10,12.10,11.70,11.95,"3,200"
SLAM,"Sanlam Kenya Plc
",8.70,8.96,8.82,8.72,"9,900"
CTUM,"Centum Investment Company Plc
",11.90,13.00,12.25,13.00,"152,900"
HAFR,"Home Afrika Ltd
",0.70,0.76,0.70,0.71,"111,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.50,3.50,3.50,3.51,500
TCL,"Trans-Century Plc
",1.34,1.40,1.37,1.36,"51,200"
NSE,"Nairobi Securities Exchange Plc
",7.04,7.20,7.10,7.06,"660,500"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",78.00,78.00,78.00,78.00,300
BAT,"British American Tobacco Kenya Plc
",365.00,367.00,365.75,371.75,"14,100"
CARB,"Carbacid Investments Plc
",19.00,19.90,19.55,19.90,"67,100"
EABL,"East African Breweries Ltd
",178.00,185.00,180.00,185.50,"136,800"
FTGH,"Flame Tree Group Holdings Ltd
",1.10,1.20,1.16,1.20,"10,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",24.00,26.35,24.25,26.00,"1,600"
SCOM,"Safaricom Plc
",17.00,17.80,17.25,17.60,"7,769,800"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,555.00","3,555.00","3,555.00","3,555.00",-
^N10I,"NSE 10-Share Index
","1,250.85","1,250.85","1,250.85","1,291.16",-
^N20I,"NSE 20-Share Index
","2,119.14","2,119.14","2,119.14","2,167.53",-
^N25I,"NSE 25-Share Index
","3,314.15","3,314.15","3,314.15","3,410.14",-
^NASI,"NSE All-Share Index
",123.60,123.60,123.60,126.88,-
^NBDI,"NSE Bonds Index
","1,172.62","1,172.62","1,172.62","1,166.53",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,424.57","2,424.57","2,424.57","2,511.22",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,610.77","1,610.77","1,610.77","1,669.62",-
