Code,Name,Day_low,Day_high,Price,Previous_price,Volume
TPSE,"TPS Eastern Africa (Serena) Ltd
",16.05,16.05,16.05,15.40,100
UCHM,"Uchumi Supermarket Plc
",0.37,0.40,0.39,0.37,"277,000"
SCAN,"WPP ScanGroup Plc
",3.00,3.00,3.00,3.01,"2,100"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",35.00,36.00,35.15,33.05,600
CABL,"East African Cables Plc
",2.21,2.23,2.21,2.21,"12,600"
PORT,"East African Portland Cement Ltd
",38.00,39.00,38.25,39.00,"2,400"
KEGN,"Kenya Electricity Generating Company Plc
",4.80,4.98,4.83,4.93,"1,150,400"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.00,6.40,6.08,6.22,"1,034,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.50,23.00,22.90,22.00,600
UMME,"Umeme Ltd
",15.65,15.65,15.65,15.65,-
BRIT,"Britam Holdings Plc
",6.50,6.88,6.60,6.88,"65,000"
CIC,"CIC Insurance Group Ltd
",2.95,3.10,2.98,3.10,"160,100"
JUB,"Jubilee Holdings Ltd
",205.00,210.00,210.00,211.25,"33,900"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.64,1.69,1.65,1.67,"705,700"
LBTY,"Liberty Kenya Holdings Ltd
",11.00,12.10,11.95,11.30,"90,600"
SLAM,"Sanlam Kenya Plc
",8.60,9.00,8.72,8.60,"23,200"
CTUM,"Centum Investment Company Plc
",12.70,13.00,13.00,13.25,"35,300"
HAFR,"Home Afrika Ltd
",0.70,0.76,0.71,0.73,"375,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.45,3.70,3.51,3.50,900
TCL,"Trans-Century Plc
",1.35,1.39,1.36,1.39,"34,400"
NSE,"Nairobi Securities Exchange Plc
",7.04,7.44,7.06,7.08,"322,600"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",78.00,78.00,78.00,80.00,400
BAT,"British American Tobacco Kenya Plc
",370.00,372.00,371.75,370.25,"8,200"
CARB,"Carbacid Investments Plc
",19.50,20.00,19.90,19.55,"32,000"
EABL,"East African Breweries Ltd
",180.25,185.75,185.50,185.25,"97,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.10,1.23,1.20,1.17,"36,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",26.00,26.00,26.00,27.05,500
SCOM,"Safaricom Plc
",17.50,18.00,17.60,18.10,"5,458,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,450.00","3,660.00","3,555.00","3,455.00",200
^N10I,"NSE 10-Share Index
","1,291.16","1,291.16","1,291.16","1,316.01",-
^N20I,"NSE 20-Share Index
","2,167.53","2,167.53","2,167.53","2,204.76",-
^N25I,"NSE 25-Share Index
","3,410.14","3,410.14","3,410.14","3,475.74",-
^NASI,"NSE All-Share Index
",126.88,126.88,126.88,129.13,-
^NBDI,"NSE Bonds Index
","1,166.53","1,166.53","1,166.53","1,166.63",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,511.22","2,511.22","2,511.22","2,546.13",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,669.62","1,669.62","1,669.62","1,692.18",-
