Code,Name,Day_low,Day_high,Price,Previous_price,Volume
UCHM,"Uchumi Supermarket Plc
",0.36,0.39,0.38,0.39,"129,100"
SCAN,"WPP ScanGroup Plc
",3.19,3.20,3.20,3.08,400
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",35.00,35.00,35.00,35.00,"1,500"
CABL,"East African Cables Plc
",2.10,2.23,2.17,2.20,"14,900"
PORT,"East African Portland Cement Ltd
",38.00,38.00,38.00,38.00,"3,500"
KEGN,"Kenya Electricity Generating Company Plc
",4.52,4.70,4.61,4.69,"1,845,800"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",5.70,6.00,5.96,6.02,"917,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.50,23.00,22.95,22.00,"1,100"
UMME,"Umeme Ltd
",15.65,15.65,15.65,15.65,-
BRIT,"Britam Holdings Plc
",6.50,7.00,6.54,6.52,"37,300"
CIC,"CIC Insurance Group Ltd
",2.90,3.00,2.96,2.96,"225,500"
JUB,"Jubilee Holdings Ltd
",200.00,200.00,200.00,200.00,400
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.60,1.65,1.62,1.60,"757,600"
LBTY,"Liberty Kenya Holdings Ltd
",10.55,11.60,10.65,11.70,"12,500"
SLAM,"Sanlam Kenya Plc
",8.80,9.70,9.50,8.82,"8,500"
CTUM,"Centum Investment Company Plc
",12.00,13.00,12.10,12.25,"10,200"
HAFR,"Home Afrika Ltd
",0.69,0.73,0.71,0.70,"170,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.45,3.60,3.46,3.50,"1,300"
TCL,"Trans-Century Plc
",1.35,1.40,1.36,1.37,"120,400"
NSE,"Nairobi Securities Exchange Plc
",7.04,7.20,7.06,7.10,"213,900"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",78.00,78.00,78.00,78.00,100
BAT,"British American Tobacco Kenya Plc
",369.75,370.00,369.75,365.75,"16,100"
CARB,"Carbacid Investments Plc
",19.00,19.05,19.05,19.55,"6,900"
EABL,"East African Breweries Ltd
",175.00,180.00,179.75,180.00,"3,800"
FTGH,"Flame Tree Group Holdings Ltd
",1.11,1.20,1.19,1.16,"1,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",24.25,26.65,25.75,24.25,600
SCOM,"Safaricom Plc
",17.25,17.80,17.55,17.25,"8,715,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,555.00","3,555.00","3,555.00","3,555.00",-
^N10I,"NSE 10-Share Index
","1,277.04","1,277.04","1,277.04","1,250.85",-
^N20I,"NSE 20-Share Index
","2,138.65","2,138.65","2,138.65","2,119.14",-
^N25I,"NSE 25-Share Index
","3,387.48","3,387.48","3,387.48","3,314.15",-
^NASI,"NSE All-Share Index
",125.76,125.76,125.76,123.60,-
^NBDI,"NSE Bonds Index
","1,172.56","1,172.56","1,172.56","1,172.62",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,478.66","2,478.66","2,478.66","2,424.57",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,647.98","1,647.98","1,647.98","1,610.77",-
