Code,Name,Day_low,Day_high,Price,Previous_price,Volume
LBTY,"Liberty Kenya Holdings Ltd
",7.38,7.38,7.38,7.10,"1,200"
SLAM,"Sanlam Kenya Plc
",6.70,7.04,6.84,7.04,"6,000"
CTUM,"Centum Investment Company Plc
",11.45,12.10,12.00,11.45,"6,200"
HAFR,"Home Afrika Ltd
",0.46,0.49,0.49,0.45,"675,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.92,3.28,3.28,3.20,"16,400"
TCL,"Trans-Century Plc
",0.92,1.02,0.99,0.93,"1,885,200"
NSE,"Nairobi Securities Exchange Plc
",6.24,6.68,6.48,6.48,"145,600"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",80.50,80.50,80.50,80.50,-
BAT,"British American Tobacco Kenya Plc
",365.00,370.00,369.50,368.00,"11,700"
CARB,"Carbacid Investments Plc
",19.80,20.00,20.00,19.90,"53,100"
EABL,"East African Breweries Ltd
",193.25,198.25,193.50,193.25,"8,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.26,1.38,1.30,1.26,"83,000"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",18.70,20.55,19.60,18.70,"2,700"
SCOM,"Safaricom Plc
",18.50,18.90,18.80,18.90,"1,302,100"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,370.90","1,370.90","1,370.90","1,371.49",-
^N20I,"NSE 20-Share Index
","2,195.12","2,195.12","2,195.12","2,185.88",-
^N25I,"NSE 25-Share Index
","3,570.86","3,570.86","3,570.86","3,569.73",-
^NASI,"NSE All-Share Index
",132.11,132.11,132.11,132.48,-
^NBDI,"NSE Bonds Index
","1,111.56","1,111.56","1,111.56","1,110.97",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,658.28","2,658.28","2,658.28","2,669.40",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,770.81","1,770.81","1,770.81","1,778.22",-
