Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",7.00,7.66,7.40,6.98,"2,513,300"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.60,21.00,20.80,21.00,"2,400"
UMME,"Umeme Ltd
",16.60,17.60,17.40,17.45,"15,500"
BRIT,"Britam Holdings Plc
",6.52,7.20,6.54,7.08,"252,100"
CIC,"CIC Insurance Group Ltd
",2.30,2.39,2.33,2.29,"485,100"
JUB,"Jubilee Holdings Ltd
",189.50,190.00,190.00,190.00,"25,900"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.40,1.48,1.44,1.39,"6,257,500"
LBTY,"Liberty Kenya Holdings Ltd
",6.50,7.00,6.50,6.60,"81,500"
SLAM,"Sanlam Kenya Plc
",5.00,5.08,5.06,5.08,"1,400"
CTUM,"Centum Investment Company Plc
",10.30,11.00,10.50,10.45,"4,431,900"
HAFR,"Home Afrika Ltd
",0.33,0.37,0.34,0.36,"927,300"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.85,3.00,2.90,2.94,300
TCL,"Trans-Century Plc
",0.40,0.44,0.43,0.41,"88,300"
NSE,"Nairobi Securities Exchange Plc
",6.34,6.90,6.50,6.62,"171,600"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",86.25,86.25,86.25,86.25,-
BAT,"British American Tobacco Kenya Plc
",370.00,374.75,372.75,374.50,"3,900"
CARB,"Carbacid Investments Plc
",19.00,19.50,19.20,19.25,"28,400"
EABL,"East African Breweries Ltd
",175.00,179.00,176.00,179.50,"3,600"
FTGH,"Flame Tree Group Holdings Ltd
",0.95,0.98,0.95,0.96,"77,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",16.00,16.00,16.00,15.40,600
SCOM,"Safaricom Plc
",17.80,18.00,17.95,17.80,"6,415,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,335.86","1,335.86","1,335.86","1,340.58",-
^N20I,"NSE 20-Share Index
","2,142.52","2,142.52","2,142.52","2,145.52",-
^N25I,"NSE 25-Share Index
","3,508.57","3,508.57","3,508.57","3,522.61",-
^NASI,"NSE All-Share Index
",128.97,128.97,128.97,128.93,-
^NBDI,"NSE Bonds Index
","1,109.79","1,109.79","1,109.79","1,109.82",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,575.13","2,575.13","2,575.13","2,586.90",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,712.12","1,712.12","1,712.12","1,723.26",-
