Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BOC,"BOC Kenya Plc
",86.25,86.25,86.25,86.25,-
BAT,"British American Tobacco Kenya Plc
",370.00,374.75,370.25,366.25,"6,400"
CARB,"Carbacid Investments Plc
",19.30,19.80,19.70,19.30,"51,400"
EABL,"East African Breweries Ltd
",175.25,179.50,178.50,175.75,"1,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.00,1.04,1.00,0.96,"9,300"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",17.00,17.00,17.00,17.00,500
SCOM,"Safaricom Plc
",17.95,18.30,18.10,18.20,"2,527,800"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,333.78","1,333.78","1,333.78","1,332.06",-
^N20I,"NSE 20-Share Index
","2,156.21","2,156.21","2,156.21","2,142.30",-
^N25I,"NSE 25-Share Index
","3,492.58","3,492.58","3,492.58","3,494.13",-
^NASI,"NSE All-Share Index
",129.73,129.73,129.73,129.66,-
^NBDI,"NSE Bonds Index
","1,101.37","1,101.37","1,101.37","1,101.35",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,595.91","2,595.91","2,595.91","2,591.95",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,725.93","1,725.93","1,725.93","1,723.30",-
