Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.48,7.08,6.98,6.44,"2,907,700"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.60,21.30,21.00,20.80,"8,600"
UMME,"Umeme Ltd
",16.70,17.60,17.45,17.35,"29,800"
BRIT,"Britam Holdings Plc
",6.50,7.20,7.08,6.56,"89,000"
CIC,"CIC Insurance Group Ltd
",2.27,2.35,2.29,2.27,"251,300"
JUB,"Jubilee Holdings Ltd
",189.00,192.00,190.00,190.00,"29,100"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.37,1.41,1.39,1.38,"9,862,400"
LBTY,"Liberty Kenya Holdings Ltd
",6.50,6.70,6.60,6.26,"10,800"
SLAM,"Sanlam Kenya Plc
",4.87,5.18,5.08,4.82,"2,500"
CTUM,"Centum Investment Company Plc
",10.10,11.00,10.45,10.05,"15,700"
HAFR,"Home Afrika Ltd
",0.34,0.40,0.36,0.37,"548,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.74,2.95,2.94,2.72,"18,600"
TCL,"Trans-Century Plc
",0.40,0.41,0.41,0.40,"251,500"
NSE,"Nairobi Securities Exchange Plc
",6.30,6.90,6.62,6.30,"122,600"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",86.25,86.25,86.25,86.00,"1,000"
BAT,"British American Tobacco Kenya Plc
",370.00,379.75,374.50,373.50,"25,700"
CARB,"Carbacid Investments Plc
",19.00,19.50,19.25,19.55,"92,600"
EABL,"East African Breweries Ltd
",175.25,179.75,179.50,177.75,"540,600"
FTGH,"Flame Tree Group Holdings Ltd
",0.95,0.99,0.96,0.96,"32,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",15.40,15.40,15.40,15.40,-
SCOM,"Safaricom Plc
",17.65,18.00,17.80,17.70,"4,750,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,340.58","1,340.58","1,340.58","1,338.87",-
^N20I,"NSE 20-Share Index
","2,145.52","2,145.52","2,145.52","2,132.26",-
^N25I,"NSE 25-Share Index
","3,522.61","3,522.61","3,522.61","3,520.92",-
^NASI,"NSE All-Share Index
",128.93,128.93,128.93,128.43,-
^NBDI,"NSE Bonds Index
","1,109.82","1,109.82","1,109.82","1,109.52",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,586.90","2,586.90","2,586.90","2,579.72",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,723.26","1,723.26","1,723.26","1,716.49",-
