Code,Name,Day_low,Day_high,Price,Previous_price,Volume
NBV,"Nairobi Business Ventures Ltd
",2.11,2.11,2.11,2.21,"25,000"
NMG,"Nation Media Group Plc
",13.10,14.00,13.80,13.30,"50,900"
SMER,"Sameer Africa Plc
",2.50,2.79,2.57,2.71,"4,500"
SGL,"Standard Group Plc
",4.95,5.00,4.98,5.04,"14,600"
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.00,15.00,15.00,14.90,"6,800"
UCHM,"Uchumi Supermarket Plc
",0.23,0.26,0.25,0.24,"961,500"
SCAN,"WPP ScanGroup Plc
",2.82,2.97,2.85,2.81,500
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",57.00,57.00,57.00,58.00,"36,700"
CRWN,"Crown Paints Kenya Plc
",30.00,30.00,30.00,30.20,500
CABL,"East African Cables Plc
",1.95,2.09,2.05,1.90,"149,400"
PORT,"East African Portland Cement Ltd
",26.35,28.00,27.45,28.85,300
KEGN,"Kenya Electricity Generating Company Plc
",4.06,4.13,4.08,4.10,"326,200"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.30,6.68,6.44,6.36,"579,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.00,21.50,21.10,21.25,"2,600"
UMME,"Umeme Ltd
",16.90,16.95,16.90,17.05,"9,400"
BRIT,"Britam Holdings Plc
",8.08,8.46,8.16,8.46,"38,100"
CIC,"CIC Insurance Group Ltd
",2.64,2.78,2.70,2.65,"239,100"
JUB,"Jubilee Holdings Ltd
",205.00,205.00,205.00,205.00,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.68,1.74,1.70,1.71,"3,991,600"
LBTY,"Liberty Kenya Holdings Ltd
",6.40,7.38,6.56,6.74,"1,900"
SLAM,"Sanlam Kenya Plc
",6.18,6.48,6.28,6.32,"23,200"
CTUM,"Centum Investment Company Plc
",11.00,12.20,11.90,11.35,"3,800"
HAFR,"Home Afrika Ltd
",0.58,0.58,0.58,0.53,"163,700"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.07,3.30,3.27,3.32,"7,200"
TCL,"Trans-Century Plc
",1.08,1.15,1.12,1.05,"2,903,900"
NSE,"Nairobi Securities Exchange Plc
",6.26,6.68,6.46,6.44,"4,400"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",80.50,80.50,80.50,80.50,-
BAT,"British American Tobacco Kenya Plc
",368.00,368.25,368.00,368.25,"1,100"
CARB,"Carbacid Investments Plc
",19.50,20.00,19.90,19.70,"21,800"
EABL,"East African Breweries Ltd
",192.00,195.00,195.00,194.00,"358,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.28,1.55,1.47,1.41,"88,500"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",19.00,22.10,19.55,20.10,"2,800"
SCOM,"Safaricom Plc
",17.00,18.85,18.30,18.85,"13,437,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,360.17","1,360.17","1,360.17","1,370.37",-
^N20I,"NSE 20-Share Index
","2,194.57","2,194.57","2,194.57","2,190.92",-
^N25I,"NSE 25-Share Index
","3,544.38","3,544.38","3,544.38","3,569.94",-
^NASI,"NSE All-Share Index
",130.66,130.66,130.66,132.28,-
^NBDI,"NSE Bonds Index
","1,113.62","1,113.62","1,113.62","1,107.29",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,636.19","2,636.19","2,636.19","2,655.76",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,756.78","1,756.78","1,756.78","1,769.82",-
