Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SLAM,"Sanlam Kenya Plc
",5.10,5.18,5.12,5.06,"29,800"
CTUM,"Centum Investment Company Plc
",10.55,10.80,10.80,10.50,"7,900"
HAFR,"Home Afrika Ltd
",0.35,0.37,0.36,0.34,"720,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.98,3.00,2.99,2.90,"4,200"
TCL,"Trans-Century Plc
",0.43,0.44,0.44,0.43,"345,500"
NSE,"Nairobi Securities Exchange Plc
",6.62,6.86,6.76,6.50,"4,600"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",86.25,86.25,86.25,86.25,-
BAT,"British American Tobacco Kenya Plc
",366.25,374.00,370.25,372.75,"3,000"
CARB,"Carbacid Investments Plc
",19.00,19.50,19.35,19.20,"45,900"
EABL,"East African Breweries Ltd
",175.00,180.00,179.50,176.00,"910,100"
FTGH,"Flame Tree Group Holdings Ltd
",0.90,1.00,0.97,0.95,"30,500"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",17.00,17.00,17.00,16.00,"2,400"
SCOM,"Safaricom Plc
",17.85,18.50,18.10,17.95,"2,510,300"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,338.17","1,338.17","1,338.17","1,335.86",-
^N20I,"NSE 20-Share Index
","2,145.27","2,145.27","2,145.27","2,142.52",-
^N25I,"NSE 25-Share Index
","3,511.33","3,511.33","3,511.33","3,508.57",-
^NASI,"NSE All-Share Index
",129.64,129.64,129.64,128.97,-
^NBDI,"NSE Bonds Index
","1,107.13","1,107.13","1,107.13","1,109.79",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,600.85","2,600.85","2,600.85","2,575.13",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,734.57","1,734.57","1,734.57","1,712.12",-
