Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.99,3.20,3.00,2.99,"53,200"
TCL,"Trans-Century Plc
",0.43,0.47,0.44,0.44,"166,000"
NSE,"Nairobi Securities Exchange Plc
",6.80,6.86,6.84,6.76,"28,400"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",86.25,86.25,86.25,86.25,-
BAT,"British American Tobacco Kenya Plc
",364.00,373.75,366.25,370.25,"5,000"
CARB,"Carbacid Investments Plc
",19.00,19.80,19.30,19.35,"64,500"
EABL,"East African Breweries Ltd
",175.00,179.50,175.75,179.50,"4,500"
FTGH,"Flame Tree Group Holdings Ltd
",0.95,1.04,0.96,0.97,"57,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",17.00,17.00,17.00,17.00,"1,100"
SCOM,"Safaricom Plc
",17.95,18.50,18.20,18.10,"507,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,332.06","1,332.06","1,332.06","1,338.17",-
^N20I,"NSE 20-Share Index
","2,142.30","2,142.30","2,142.30","2,145.27",-
^N25I,"NSE 25-Share Index
","3,494.13","3,494.13","3,494.13","3,511.33",-
^NASI,"NSE All-Share Index
",129.66,129.66,129.66,129.64,-
^NBDI,"NSE Bonds Index
","1,101.35","1,101.35","1,101.35","1,107.13",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,591.95","2,591.95","2,591.95","2,600.85",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,723.30","1,723.30","1,723.30","1,734.57",-
