Code,Name,Day_low,Day_high,Price,Previous_price,Volume
AMAC,"Africa Mega Agricorp Plc
",56.75,56.75,56.75,63.00,200
BOC,"BOC Kenya Plc
",86.00,86.00,86.00,86.00,200
BAT,"British American Tobacco Kenya Plc
",360.00,365.00,362.50,363.75,"9,300"
CARB,"Carbacid Investments Plc
",19.65,19.90,19.75,19.90,"16,400"
EABL,"East African Breweries Ltd
",180.00,185.00,180.50,191.00,"7,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.61,1.77,1.77,1.61,"69,200"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",18.00,20.10,19.85,18.30,900
SCOM,"Safaricom Plc
",16.85,17.50,17.20,17.70,"29,290,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,312.58","1,312.58","1,312.58","1,338.23",-
^N20I,"NSE 20-Share Index
","2,162.58","2,162.58","2,162.58","2,181.86",-
^N25I,"NSE 25-Share Index
","3,436.04","3,436.04","3,436.04","3,496.44",-
^NASI,"NSE All-Share Index
",128.28,128.28,128.28,128.48,-
^NBDI,"NSE Bonds Index
","1,115.30","1,115.30","1,115.30","1,114.12",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,532.50","2,532.50","2,532.50","2,590.39",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,687.68","1,687.68","1,687.68","1,727.60",-
