Code,Name,Day_low,Day_high,Price,Previous_price,Volume
JUB,"Jubilee Holdings Ltd
",176.00,192.75,189.50,175.25,"16,400"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.35,1.46,1.38,1.41,"2,265,700"
LBTY,"Liberty Kenya Holdings Ltd
",6.02,6.58,6.26,6.58,"2,600"
SLAM,"Sanlam Kenya Plc
",4.65,5.22,5.18,4.82,"5,800"
CTUM,"Centum Investment Company Plc
",9.86,11.00,10.25,10.95,"105,700"
HAFR,"Home Afrika Ltd
",0.35,0.37,0.36,0.35,"80,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.70,3.00,2.87,2.73,"16,300"
TCL,"Trans-Century Plc
",0.41,0.42,0.41,0.40,"39,400"
NSE,"Nairobi Securities Exchange Plc
",6.00,6.30,6.16,5.90,"282,500"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",86.00,86.00,86.00,88.75,"1,600"
BAT,"British American Tobacco Kenya Plc
",361.00,375.00,372.75,371.75,"26,600"
CARB,"Carbacid Investments Plc
",19.00,19.80,19.25,19.60,"72,600"
EABL,"East African Breweries Ltd
",176.00,188.00,179.00,176.50,"312,000"
FTGH,"Flame Tree Group Holdings Ltd
",0.98,1.00,1.00,0.98,"4,500"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",15.10,15.10,15.10,14.40,"5,300"
SCOM,"Safaricom Plc
",17.20,17.80,17.60,17.35,"23,339,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,336.77","1,336.77","1,336.77","1,335.89",-
^N20I,"NSE 20-Share Index
","2,095.88","2,095.88","2,095.88","2,088.97",-
^N25I,"NSE 25-Share Index
","3,494.82","3,494.82","3,494.82","3,483.67",-
^NASI,"NSE All-Share Index
",127.28,127.28,127.28,126.36,-
^NBDI,"NSE Bonds Index
","1,109.18","1,109.18","1,109.18","1,108.69",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,578.16","2,578.16","2,578.16","2,564.79",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,716.78","1,716.78","1,716.78","1,708.53",-
