Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CRWN,"Crown Paints Kenya Plc
",30.00,30.00,30.00,30.00,"4,000"
CABL,"East African Cables Plc
",2.24,2.25,2.25,2.05,"228,600"
PORT,"East African Portland Cement Ltd
",26.35,29.50,29.00,27.45,"1,300"
KEGN,"Kenya Electricity Generating Company Plc
",4.07,4.12,4.10,4.08,"604,600"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.40,7.08,6.78,6.44,"2,876,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.00,22.95,22.75,21.10,"2,600"
UMME,"Umeme Ltd
",16.80,17.00,16.90,16.90,"9,800"
BRIT,"Britam Holdings Plc
",7.80,8.10,8.06,8.16,"79,900"
CIC,"CIC Insurance Group Ltd
",2.70,2.75,2.73,2.70,"192,300"
JUB,"Jubilee Holdings Ltd
",193.00,200.00,199.50,205.00,"21,100"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.62,1.71,1.68,1.70,"4,311,900"
LBTY,"Liberty Kenya Holdings Ltd
",6.58,6.58,6.58,6.56,"3,500"
SLAM,"Sanlam Kenya Plc
",6.40,6.90,6.70,6.28,"12,600"
CTUM,"Centum Investment Company Plc
",11.00,12.00,11.35,11.90,"16,000"
HAFR,"Home Afrika Ltd
",0.63,0.63,0.63,0.58,"245,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.30,3.55,3.40,3.27,"18,200"
TCL,"Trans-Century Plc
",1.14,1.23,1.23,1.12,"1,403,300"
NSE,"Nairobi Securities Exchange Plc
",6.26,6.70,6.60,6.46,"526,900"
AMAC,"Africa Mega Agricorp Plc
",63.00,63.00,63.00,70.00,200
BOC,"BOC Kenya Plc
",86.00,86.00,86.00,80.50,"1,000"
BAT,"British American Tobacco Kenya Plc
",360.50,365.00,363.75,368.00,"4,800"
CARB,"Carbacid Investments Plc
",19.70,20.00,19.90,19.90,"6,500"
EABL,"East African Breweries Ltd
",185.00,194.00,191.00,195.00,300
FTGH,"Flame Tree Group Holdings Ltd
",1.50,1.61,1.61,1.47,"51,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",18.00,18.70,18.30,19.55,500
SCOM,"Safaricom Plc
",17.30,18.30,17.70,18.30,"9,095,100"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,338.23","1,338.23","1,338.23","1,360.17",-
^N20I,"NSE 20-Share Index
","2,181.86","2,181.86","2,181.86","2,194.57",-
^N25I,"NSE 25-Share Index
","3,496.44","3,496.44","3,496.44","3,544.38",-
^NASI,"NSE All-Share Index
",128.48,128.48,128.48,130.66,-
^NBDI,"NSE Bonds Index
","1,114.12","1,114.12","1,114.12","1,113.62",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,590.39","2,590.39","2,590.39","2,636.19",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,727.60","1,727.60","1,727.60","1,756.78",-
