Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KPLC,"Kenya Power and Lighting Company Plc
",6.40,6.80,6.60,6.86,"853,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.05,22.60,21.35,20.65,"1,800"
UMME,"Umeme Ltd
",16.90,17.10,16.95,17.00,"14,100"
BRIT,"Britam Holdings Plc
",7.50,8.10,8.00,7.84,"94,500"
CIC,"CIC Insurance Group Ltd
",2.51,2.60,2.59,2.68,"159,900"
JUB,"Jubilee Holdings Ltd
",192.00,192.00,192.00,194.00,"4,500"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.68,1.72,1.70,1.67,"4,956,400"
LBTY,"Liberty Kenya Holdings Ltd
",7.20,7.20,7.20,7.30,600
SLAM,"Sanlam Kenya Plc
",6.18,6.40,6.24,6.18,"17,700"
CTUM,"Centum Investment Company Plc
",11.05,12.45,12.00,11.80,"6,600"
HAFR,"Home Afrika Ltd
",0.36,0.40,0.40,0.37,"352,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.01,3.20,3.03,3.12,"1,800"
TCL,"Trans-Century Plc
",0.60,1.10,0.72,0.55,"761,500"
NSE,"Nairobi Securities Exchange Plc
",6.40,6.60,6.44,6.40,"14,900"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",86.00,86.00,86.00,86.00,-
BAT,"British American Tobacco Kenya Plc
",360.00,372.00,369.75,370.00,"18,500"
CARB,"Carbacid Investments Plc
",19.35,19.80,19.70,19.80,"2,800"
EABL,"East African Breweries Ltd
",182.00,187.00,183.00,180.25,"137,200"
FTGH,"Flame Tree Group Holdings Ltd
",0.98,1.04,0.99,0.99,"85,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",16.05,16.05,16.05,17.80,"1,300"
SCOM,"Safaricom Plc
",18.90,19.15,19.00,18.90,"12,285,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,345.21","1,345.21","1,345.21","1,340.44",-
^N20I,"NSE 20-Share Index
","2,169.42","2,169.42","2,169.42","2,170.89",-
^N25I,"NSE 25-Share Index
","3,507.54","3,507.54","3,507.54","3,491.94",-
^NASI,"NSE All-Share Index
",131.83,131.83,131.83,131.53,-
^NBDI,"NSE Bonds Index
","1,108.88","1,108.88","1,108.88","1,104.53",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,604.44","2,604.44","2,604.44","2,585.01",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,733.61","1,733.61","1,733.61","1,720.68",-
