Code,Name,Day_low,Day_high,Price,Previous_price,Volume
TOTL,"TotalEnergies Marketing Kenya Plc
",20.60,21.05,20.65,21.95,"76,700"
UMME,"Umeme Ltd
",16.80,17.10,17.00,17.10,"93,900"
BRIT,"Britam Holdings Plc
",7.20,8.20,7.84,7.46,"29,800"
CIC,"CIC Insurance Group Ltd
",2.55,2.78,2.68,2.53,"435,200"
JUB,"Jubilee Holdings Ltd
",190.25,194.50,194.00,194.25,"4,300"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.62,1.70,1.67,1.66,"7,678,600"
LBTY,"Liberty Kenya Holdings Ltd
",7.30,7.30,7.30,7.20,100
SLAM,"Sanlam Kenya Plc
",6.14,6.50,6.18,6.10,"29,700"
CTUM,"Centum Investment Company Plc
",11.00,11.80,11.80,10.90,"97,400"
HAFR,"Home Afrika Ltd
",0.36,0.39,0.37,0.39,"277,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.90,3.28,3.12,3.01,"1,100"
TCL,"Trans-Century Plc
",0.50,0.55,0.55,0.50,"937,200"
NSE,"Nairobi Securities Exchange Plc
",6.30,6.80,6.40,6.72,"1,100"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",86.00,86.00,86.00,86.00,-
BAT,"British American Tobacco Kenya Plc
",365.00,370.00,370.00,370.00,"17,900"
CARB,"Carbacid Investments Plc
",19.75,19.85,19.80,19.05,"34,900"
EABL,"East African Breweries Ltd
",180.00,185.00,180.25,180.25,"34,500"
FTGH,"Flame Tree Group Holdings Ltd
",0.95,0.99,0.99,0.96,"49,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",16.00,18.00,17.80,17.00,900
SCOM,"Safaricom Plc
",18.60,18.95,18.90,18.60,"396,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,340.44","1,340.44","1,340.44","1,330.92",-
^N20I,"NSE 20-Share Index
","2,170.89","2,170.89","2,170.89","2,146.86",-
^N25I,"NSE 25-Share Index
","3,491.94","3,491.94","3,491.94","3,470.62",-
^NASI,"NSE All-Share Index
",131.53,131.53,131.53,130.79,-
^NBDI,"NSE Bonds Index
","1,104.53","1,104.53","1,104.53","1,102.52",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,585.01","2,585.01","2,585.01","2,575.36",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,720.68","1,720.68","1,720.68","1,712.27",-
