Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.20,6.70,6.48,6.48,"1,785,700"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.60,22.60,22.50,21.95,"52,300"
UMME,"Umeme Ltd
",16.75,16.95,16.85,17.00,"14,300"
BRIT,"Britam Holdings Plc
",8.10,8.50,8.24,8.08,"56,600"
CIC,"CIC Insurance Group Ltd
",2.50,2.60,2.55,2.53,"164,300"
JUB,"Jubilee Holdings Ltd
",200.00,205.00,202.50,200.00,200
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.68,1.75,1.70,1.70,"2,702,600"
LBTY,"Liberty Kenya Holdings Ltd
",7.30,7.38,7.38,7.30,"10,100"
SLAM,"Sanlam Kenya Plc
",6.30,6.82,6.76,6.20,"47,000"
CTUM,"Centum Investment Company Plc
",11.55,12.50,11.85,12.10,"19,400"
HAFR,"Home Afrika Ltd
",0.40,0.44,0.41,0.40,"506,300"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.20,3.20,3.20,3.20,"9,000"
TCL,"Trans-Century Plc
",0.86,0.86,0.86,0.79,"1,127,900"
NSE,"Nairobi Securities Exchange Plc
",6.44,6.70,6.50,6.44,"7,000"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",80.25,86.50,80.50,86.00,"18,300"
BAT,"British American Tobacco Kenya Plc
",369.00,370.00,370.00,369.50,"11,000"
CARB,"Carbacid Investments Plc
",19.70,19.95,19.90,19.80,"2,000"
EABL,"East African Breweries Ltd
",183.00,198.25,189.50,184.75,"62,300"
FTGH,"Flame Tree Group Holdings Ltd
",1.05,1.15,1.15,1.05,"61,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",18.65,18.70,18.65,17.65,400
SCOM,"Safaricom Plc
",18.70,19.00,18.90,18.90,"23,862,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,365.50","1,365.50","1,365.50","1,353.39",-
^N20I,"NSE 20-Share Index
","2,186.90","2,186.90","2,186.90","2,165.73",-
^N25I,"NSE 25-Share Index
","3,560.14","3,560.14","3,560.14","3,529.74",-
^NASI,"NSE All-Share Index
",132.43,132.43,132.43,131.73,-
^NBDI,"NSE Bonds Index
","1,111.32","1,111.32","1,111.32","1,110.91",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,650.78","2,650.78","2,650.78","2,620.09",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,765.82","1,765.82","1,765.82","1,744.03",-
