Code,Name,Day_low,Day_high,Price,Previous_price,Volume
FTGH,"Flame Tree Group Holdings Ltd
",0.96,1.00,0.96,1.00,"10,500"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",15.00,15.80,15.40,15.10,200
SCOM,"Safaricom Plc
",17.50,17.80,17.70,17.60,"1,284,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,338.87","1,338.87","1,338.87","1,336.77",-
^N20I,"NSE 20-Share Index
","2,132.26","2,132.26","2,132.26","2,095.88",-
^N25I,"NSE 25-Share Index
","3,520.92","3,520.92","3,520.92","3,494.82",-
^NASI,"NSE All-Share Index
",128.43,128.43,128.43,127.28,-
^NBDI,"NSE Bonds Index
","1,109.52","1,109.52","1,109.52","1,109.18",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,579.72","2,579.72","2,579.72","2,578.16",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,716.49","1,716.49","1,716.49","1,716.78",-
