Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.20,6.70,6.48,6.60,"727,400"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.00,22.60,21.95,21.35,"8,400"
UMME,"Umeme Ltd
",16.95,17.00,17.00,16.95,"3,100"
BRIT,"Britam Holdings Plc
",8.00,8.16,8.08,8.00,"329,700"
CIC,"CIC Insurance Group Ltd
",2.50,2.58,2.53,2.59,"317,900"
JUB,"Jubilee Holdings Ltd
",200.00,200.00,200.00,192.00,"29,100"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.68,1.75,1.70,1.70,"3,394,000"
LBTY,"Liberty Kenya Holdings Ltd
",7.10,7.30,7.30,7.20,"7,000"
SLAM,"Sanlam Kenya Plc
",6.10,6.50,6.20,6.24,"1,000"
CTUM,"Centum Investment Company Plc
",11.60,12.95,12.10,12.00,"41,000"
HAFR,"Home Afrika Ltd
",0.38,0.41,0.40,0.40,"277,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.10,3.20,3.20,3.03,"2,500"
TCL,"Trans-Century Plc
",0.79,0.79,0.79,0.72,"923,900"
NSE,"Nairobi Securities Exchange Plc
",6.42,6.80,6.44,6.44,"26,500"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",86.00,86.00,86.00,86.00,200
BAT,"British American Tobacco Kenya Plc
",368.00,370.00,369.50,369.75,500
CARB,"Carbacid Investments Plc
",19.80,20.00,19.80,19.70,"28,100"
EABL,"East African Breweries Ltd
",181.00,185.00,184.75,183.00,"18,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.03,1.08,1.05,0.99,"161,200"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",17.65,17.65,17.65,16.05,"24,400"
SCOM,"Safaricom Plc
",18.80,19.00,18.90,19.00,"1,452,100"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",100
^N10I,"NSE 10-Share Index
","1,353.39","1,353.39","1,353.39","1,345.21",-
^N20I,"NSE 20-Share Index
","2,165.73","2,165.73","2,165.73","2,169.42",-
^N25I,"NSE 25-Share Index
","3,529.74","3,529.74","3,529.74","3,507.54",-
^NASI,"NSE All-Share Index
",131.73,131.73,131.73,131.83,-
^NBDI,"NSE Bonds Index
","1,110.91","1,110.91","1,110.91","1,108.88",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,620.09","2,620.09","2,620.09","2,604.44",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,744.03","1,744.03","1,744.03","1,733.61",-
