Code,Name,Day_low,Day_high,Price,Previous_price,Volume
UMME,"Umeme Ltd
",16.75,17.45,17.35,17.25,"7,700"
BRIT,"Britam Holdings Plc
",7.20,7.48,7.36,7.46,"58,600"
CIC,"CIC Insurance Group Ltd
",2.30,2.55,2.41,2.47,"126,400"
JUB,"Jubilee Holdings Ltd
",194.00,198.00,196.75,194.75,"28,500"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.51,1.70,1.63,1.67,"8,334,400"
LBTY,"Liberty Kenya Holdings Ltd
",6.50,7.14,7.12,6.50,"3,200"
SLAM,"Sanlam Kenya Plc
",5.18,5.68,5.60,5.18,"2,400"
CTUM,"Centum Investment Company Plc
",11.00,11.65,11.00,11.20,"45,600"
HAFR,"Home Afrika Ltd
",0.36,0.41,0.37,0.39,"701,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.00,3.00,3.00,3.00,"10,800"
TCL,"Trans-Century Plc
",0.44,0.49,0.48,0.46,"123,000"
NSE,"Nairobi Securities Exchange Plc
",6.18,6.86,6.34,6.74,"63,100"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",86.25,86.25,86.25,86.25,-
BAT,"British American Tobacco Kenya Plc
",370.00,374.00,370.00,370.50,"32,000"
CARB,"Carbacid Investments Plc
",19.00,20.00,19.50,19.75,"17,700"
EABL,"East African Breweries Ltd
",177.25,188.00,180.00,177.50,"1,341,800"
FTGH,"Flame Tree Group Holdings Ltd
",0.95,1.00,0.99,1.00,"12,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",16.90,17.00,17.00,17.00,"4,400"
SCOM,"Safaricom Plc
",18.15,19.15,18.60,18.25,"8,126,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,325.18","1,325.18","1,325.18","1,317.64",-
^N20I,"NSE 20-Share Index
","2,132.99","2,132.99","2,132.99","2,148.56",-
^N25I,"NSE 25-Share Index
","3,463.12","3,463.12","3,463.12","3,456.68",-
^NASI,"NSE All-Share Index
",130.45,130.45,130.45,129.47,-
^NBDI,"NSE Bonds Index
","1,101.31","1,101.31","1,101.31","1,100.96",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,576.63","2,576.63","2,576.63","2,568.10",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,713.11","1,713.11","1,713.11","1,707.44",-
