Code,Name,Day_low,Day_high,Price,Previous_price,Volume
TOTL,"TotalEnergies Marketing Kenya Plc
",21.45,22.00,21.95,21.35,"124,500"
UMME,"Umeme Ltd
",17.10,17.30,17.10,17.35,"72,800"
BRIT,"Britam Holdings Plc
",7.00,8.08,7.46,7.36,"266,800"
CIC,"CIC Insurance Group Ltd
",2.30,2.61,2.53,2.41,"243,000"
JUB,"Jubilee Holdings Ltd
",194.00,195.00,194.25,196.75,"3,400"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.60,1.69,1.66,1.63,"2,517,800"
LBTY,"Liberty Kenya Holdings Ltd
",7.16,7.38,7.20,7.12,"15,100"
SLAM,"Sanlam Kenya Plc
",5.98,6.16,6.10,5.60,"40,800"
CTUM,"Centum Investment Company Plc
",10.50,11.00,10.90,11.00,"57,200"
HAFR,"Home Afrika Ltd
",0.34,0.40,0.39,0.37,"190,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.90,3.28,3.01,3.00,"36,700"
TCL,"Trans-Century Plc
",0.50,0.52,0.50,0.48,"133,900"
NSE,"Nairobi Securities Exchange Plc
",6.70,6.82,6.72,6.34,"24,300"
AMAC,"Africa Mega Agricorp Plc
",70.00,70.00,70.00,70.00,-
BOC,"BOC Kenya Plc
",86.00,86.00,86.00,86.25,900
BAT,"British American Tobacco Kenya Plc
",369.50,370.00,370.00,370.00,"1,800"
CARB,"Carbacid Investments Plc
",19.00,19.90,19.05,19.50,"50,200"
EABL,"East African Breweries Ltd
",178.25,181.00,180.25,180.00,"22,300"
FTGH,"Flame Tree Group Holdings Ltd
",0.95,1.00,0.96,0.99,"69,200"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",17.00,17.00,17.00,17.00,-
SCOM,"Safaricom Plc
",18.50,18.70,18.60,18.60,"3,969,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,260.00","3,260.00","3,260.00","3,260.00",-
^N10I,"NSE 10-Share Index
","1,330.92","1,330.92","1,330.92","1,325.18",-
^N20I,"NSE 20-Share Index
","2,146.86","2,146.86","2,146.86","2,132.99",-
^N25I,"NSE 25-Share Index
","3,470.62","3,470.62","3,470.62","3,463.12",-
^NASI,"NSE All-Share Index
",130.79,130.79,130.79,130.45,-
^NBDI,"NSE Bonds Index
","1,102.52","1,102.52","1,102.52","1,101.31",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,575.36","2,575.36","2,575.36","2,576.63",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,712.27","1,712.27","1,712.27","1,713.11",-
