Code,Name,Day_low,Day_high,Price,Previous_price,Volume
TPSE,"TPS Eastern Africa (Serena) Ltd
",12.00,12.00,12.00,12.00,-
UCHM,"Uchumi Supermarket Plc
",0.17,0.18,0.17,0.18,"24,300"
SCAN,"WPP ScanGroup Plc
",4.01,4.10,4.04,4.02,"5,200"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",36.00,36.00,36.00,35.90,"215,800"
CRWN,"Crown Paints Kenya Plc
",36.00,39.55,38.15,36.00,"43,900"
CABL,"East African Cables Plc
",0.92,0.98,0.98,1.00,"2,800"
PORT,"East African Portland Cement Ltd
",6.32,6.32,6.32,6.32,-
KEGN,"Kenya Electricity Generating Company Plc
",3.55,3.60,3.58,3.58,"165,500"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.39,1.40,1.40,1.39,"87,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.50,23.50,23.50,24.45,500
UMME,"Umeme Ltd
",7.82,8.30,8.20,7.96,"169,500"
BRIT,"Britam Holdings Plc
",6.64,7.00,6.76,6.76,"29,800"
CIC,"CIC Insurance Group Ltd
",2.07,2.10,2.08,2.12,"46,200"
JUB,"Jubilee Holdings Ltd
",268.25,268.25,268.25,268.25,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.04,2.19,2.13,2.11,"26,300"
LBTY,"Liberty Kenya Holdings Ltd
",5.26,5.70,5.48,5.66,200
SLAM,"Sanlam Kenya Plc
",9.90,11.00,10.75,11.00,"1,300"
CTUM,"Centum Investment Company Plc
",12.00,12.30,12.25,12.05,"24,500"
HAFR,"Home Afrika Ltd
",0.33,0.35,0.34,0.33,"11,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.04,2.24,2.17,2.24,"1,400"
TCL,"Trans-Century Plc
",1.15,1.15,1.15,1.15,-
NSE,"Nairobi Securities Exchange Plc
",8.00,8.20,8.16,8.16,"3,400"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",73.25,73.25,73.25,73.25,"1,700"
BAT,"British American Tobacco Kenya Plc
",478.00,490.00,488.00,490.00,"1,600"
CARB,"Carbacid Investments Plc
",11.75,12.30,11.75,11.85,"68,000"
EABL,"East African Breweries Ltd
",144.00,148.00,144.75,146.00,"53,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.19,1.28,1.26,1.28,800
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.15,28.15,28.15,27.50,700
SCOM,"Safaricom Plc
",34.00,35.00,34.20,34.75,"2,441,600"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,853.74","1,853.74","1,853.74","1,857.76",-
^N25I,"NSE 25-Share Index
","3,528.49","3,528.49","3,528.49","3,565.47",-
^NASI,"NSE All-Share Index
",154.85,154.85,154.85,156.69,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,031.47","2,031.47","2,031.47","2,046.70",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,511.75","1,511.75","1,511.75","1,524.40",-
