Code,Name,Day_low,Day_high,Price,Previous_price,Volume
NSE,"Nairobi Securities Exchange Plc
",7.52,7.92,7.84,7.80,"92,700"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",80.00,80.00,80.00,80.00,-
BAT,"British American Tobacco Kenya Plc
",491.25,491.25,491.25,491.25,-
CARB,"Carbacid Investments Plc
",10.80,11.80,10.95,11.35,"58,300"
EABL,"East African Breweries Ltd
",150.75,152.00,151.25,150.75,700
FTGH,"Flame Tree Group Holdings Ltd
",1.29,1.29,1.29,1.29,-
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.35,28.35,28.35,28.35,-
SCOM,"Safaricom Plc
",34.90,35.50,35.10,35.45,"2,546,600"
GLD,"ABSA NewGold ETF
","2,035.00","2,035.00","2,035.00","2,035.00",-
^N20I,"NSE 20-Share Index
","1,857.44","1,857.44","1,857.44","1,855.92",-
^N25I,"NSE 25-Share Index
","3,576.85","3,576.85","3,576.85","3,588.73",-
^NASI,"NSE All-Share Index
",157.73,157.73,157.73,158.61,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,058.80","2,058.80","2,058.80","2,060.67",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,537.40","1,537.40","1,537.40","1,540.81",-
