Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SMER,"Sameer Africa Plc
",2.18,2.41,2.18,2.41,"50,200"
SGL,"Standard Group Plc
",12.20,14.00,13.10,13.40,200
TPSE,"TPS Eastern Africa (Serena) Ltd
",11.70,11.70,11.70,11.70,-
UCHM,"Uchumi Supermarket Plc
",0.20,0.20,0.20,0.20,"11,300"
SCAN,"WPP ScanGroup Plc
",3.98,4.00,4.00,3.99,"20,300"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",35.95,36.00,36.00,36.00,"1,000"
CRWN,"Crown Paints Kenya Plc
",36.00,36.00,36.00,36.00,-
CABL,"East African Cables Plc
",1.00,1.10,1.05,1.09,"40,100"
PORT,"East African Portland Cement Ltd
",6.90,6.90,6.90,6.90,300
KEGN,"Kenya Electricity Generating Company Plc
",3.55,3.60,3.59,3.57,"156,300"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.49,1.52,1.50,1.45,"822,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",24.00,24.00,24.00,24.65,"3,700"
UMME,"Umeme Ltd
",6.90,7.22,7.00,7.22,300
BRIT,"Britam Holdings Plc
",6.60,6.98,6.70,6.60,"5,400"
CIC,"CIC Insurance Group Ltd
",2.08,2.18,2.13,2.18,"15,000"
JUB,"Jubilee Holdings Ltd
",273.25,275.00,273.75,271.75,"2,500"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.15,2.21,2.18,2.20,"122,500"
LBTY,"Liberty Kenya Holdings Ltd
",5.92,6.30,6.12,5.96,"6,300"
SLAM,"Sanlam Kenya Plc
",11.20,11.20,11.20,11.20,-
CTUM,"Centum Investment Company Plc
",12.00,12.50,12.20,12.10,"12,000"
HAFR,"Home Afrika Ltd
",0.33,0.36,0.35,0.36,"39,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.00,2.20,2.10,2.00,"1,800"
TCL,"Trans-Century Plc
",1.17,1.17,1.17,1.17,-
NSE,"Nairobi Securities Exchange Plc
",7.60,7.92,7.80,7.88,"25,400"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",80.00,80.00,80.00,80.00,-
BAT,"British American Tobacco Kenya Plc
",489.00,500.00,491.25,488.75,900
CARB,"Carbacid Investments Plc
",11.35,11.50,11.35,11.40,"1,700"
EABL,"East African Breweries Ltd
",150.00,151.00,150.75,151.00,"13,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.29,1.29,1.29,1.20,100
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.35,28.35,28.35,28.35,100
SCOM,"Safaricom Plc
",35.30,35.80,35.45,35.35,"2,668,200"
GLD,"ABSA NewGold ETF
","2,035.00","2,035.00","2,035.00","2,035.00",-
^N20I,"NSE 20-Share Index
","1,855.92","1,855.92","1,855.92","1,849.89",-
^N25I,"NSE 25-Share Index
","3,588.73","3,588.73","3,588.73","3,582.15",-
^NASI,"NSE All-Share Index
",158.61,158.61,158.61,158.24,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,060.67","2,060.67","2,060.67","2,054.34",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,540.81","1,540.81","1,540.81","1,536.74",-
