Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SGL,"Standard Group Plc
",12.75,12.95,12.90,13.00,800
TPSE,"TPS Eastern Africa (Serena) Ltd
",12.85,12.85,12.85,12.00,200
UCHM,"Uchumi Supermarket Plc
",0.18,0.19,0.19,0.19,"11,200"
SCAN,"WPP ScanGroup Plc
",4.01,4.35,4.04,4.06,"14,100"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",35.05,35.05,35.05,34.85,"1,400"
CRWN,"Crown Paints Kenya Plc
",38.00,38.00,38.00,38.00,-
CABL,"East African Cables Plc
",1.00,1.05,1.02,1.02,"78,100"
PORT,"East African Portland Cement Ltd
",6.32,6.32,6.32,6.32,-
KEGN,"Kenya Electricity Generating Company Plc
",3.54,3.60,3.59,3.58,"157,800"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.52,1.58,1.56,1.50,"38,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.05,22.80,22.05,22.90,"30,800"
UMME,"Umeme Ltd
",7.80,8.00,7.96,7.90,"16,100"
BRIT,"Britam Holdings Plc
",6.50,6.98,6.60,6.62,"103,000"
CIC,"CIC Insurance Group Ltd
",2.03,2.10,2.08,2.10,"32,900"
JUB,"Jubilee Holdings Ltd
",251.75,271.00,267.75,248.50,"1,200"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.18,2.25,2.19,2.23,"446,200"
LBTY,"Liberty Kenya Holdings Ltd
",6.00,6.10,6.02,5.70,"4,800"
SLAM,"Sanlam Kenya Plc
",11.00,11.00,11.00,11.00,-
CTUM,"Centum Investment Company Plc
",12.00,12.20,12.10,12.15,"5,400"
HAFR,"Home Afrika Ltd
",0.34,0.35,0.34,0.37,"113,200"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.10,2.10,2.10,2.25,"38,800"
TCL,"Trans-Century Plc
",1.19,1.19,1.19,1.10,700
NSE,"Nairobi Securities Exchange Plc
",7.90,8.20,7.92,7.90,"26,600"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",73.25,73.25,73.25,75.00,"19,000"
BAT,"British American Tobacco Kenya Plc
",490.00,490.00,490.00,490.00,"1,000"
CARB,"Carbacid Investments Plc
",11.10,11.50,11.20,11.50,"3,600"
EABL,"East African Breweries Ltd
",148.00,149.50,148.25,149.00,"215,000"
FTGH,"Flame Tree Group Holdings Ltd
",1.28,1.29,1.28,1.29,"3,300"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.35,28.35,28.35,28.35,-
SCOM,"Safaricom Plc
",35.00,35.90,35.45,34.70,"9,471,400"
GLD,"ABSA NewGold ETF
","2,085.00","2,085.00","2,085.00","2,085.00",-
^N20I,"NSE 20-Share Index
","1,860.99","1,860.99","1,860.99","1,857.38",-
^N25I,"NSE 25-Share Index
","3,587.55","3,587.55","3,587.55","3,558.65",-
^NASI,"NSE All-Share Index
",158.52,158.52,158.52,156.50,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,054.42","2,054.42","2,054.42","2,049.74",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,532.14","1,532.14","1,532.14","1,528.65",-
