Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SGL,"Standard Group Plc
",13.00,13.00,13.00,12.10,100
TPSE,"TPS Eastern Africa (Serena) Ltd
",11.50,11.50,11.50,11.75,"1,600"
UCHM,"Uchumi Supermarket Plc
",0.18,0.19,0.18,0.18,"2,500"
SCAN,"WPP ScanGroup Plc
",3.98,4.40,4.01,4.01,"70,900"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",35.50,36.00,36.00,35.45,"6,900"
CRWN,"Crown Paints Kenya Plc
",36.00,36.00,36.00,36.00,"8,600"
CABL,"East African Cables Plc
",1.09,1.10,1.09,1.00,"9,600"
PORT,"East African Portland Cement Ltd
",7.00,7.00,7.00,6.90,200
KEGN,"Kenya Electricity Generating Company Plc
",3.59,3.67,3.60,3.60,"5,170,800"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.50,1.59,1.51,1.52,"1,072,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.80,23.00,23.00,23.55,"2,900"
UMME,"Umeme Ltd
",7.50,7.60,7.50,7.34,"88,400"
BRIT,"Britam Holdings Plc
",6.60,6.98,6.64,6.84,"69,200"
CIC,"CIC Insurance Group Ltd
",1.99,2.18,2.03,2.08,"94,200"
JUB,"Jubilee Holdings Ltd
",274.00,274.00,274.00,261.00,100
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.20,2.25,2.23,2.20,"18,900"
LBTY,"Liberty Kenya Holdings Ltd
",6.10,6.10,6.10,6.14,100
SLAM,"Sanlam Kenya Plc
",11.20,11.20,11.20,11.20,-
CTUM,"Centum Investment Company Plc
",12.00,12.20,12.10,12.20,"49,200"
HAFR,"Home Afrika Ltd
",0.35,0.37,0.35,0.35,"37,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.25,2.25,2.25,2.10,300
TCL,"Trans-Century Plc
",1.17,1.17,1.17,1.19,800
NSE,"Nairobi Securities Exchange Plc
",7.52,7.92,7.88,7.84,"17,300"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,80.00,100
BAT,"British American Tobacco Kenya Plc
",485.00,490.00,488.25,491.25,600
CARB,"Carbacid Investments Plc
",10.90,11.30,10.95,10.95,"15,700"
EABL,"East African Breweries Ltd
",149.50,151.25,150.00,151.25,"332,600"
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.29,1.26,1.29,500
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.35,28.35,28.35,28.35,-
SCOM,"Safaricom Plc
",34.90,35.40,35.05,35.10,"4,939,800"
GLD,"ABSA NewGold ETF
","2,040.00","2,040.00","2,040.00","2,035.00","3,100"
^N20I,"NSE 20-Share Index
","1,855.86","1,855.86","1,855.86","1,857.44",-
^N25I,"NSE 25-Share Index
","3,567.79","3,567.79","3,567.79","3,576.85",-
^NASI,"NSE All-Share Index
",157.42,157.42,157.42,157.73,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,045.84","2,045.84","2,045.84","2,058.80",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,527.73","1,527.73","1,527.73","1,537.40",-
