Code,Name,Day_low,Day_high,Price,Previous_price,Volume
NBV,"Nairobi Business Ventures Ltd
",4.00,4.53,4.24,4.13,"49,800"
NMG,"Nation Media Group Plc
",20.60,22.50,21.85,20.90,"97,400"
SMER,"Sameer Africa Plc
",2.33,2.50,2.42,2.40,"6,400"
SGL,"Standard Group Plc
",13.00,13.00,13.00,13.00,200
TPSE,"TPS Eastern Africa (Serena) Ltd
",12.00,12.85,12.00,12.00,"838,000"
UCHM,"Uchumi Supermarket Plc
",0.18,0.18,0.18,0.19,"15,300"
SCAN,"WPP ScanGroup Plc
",4.00,4.09,4.01,4.09,"16,400"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",36.00,36.00,36.00,36.00,"14,000"
CRWN,"Crown Paints Kenya Plc
",36.00,36.00,36.00,38.00,"1,100"
CABL,"East African Cables Plc
",0.94,0.99,0.98,0.99,"4,800"
PORT,"East African Portland Cement Ltd
",6.32,6.32,6.32,6.34,100
KEGN,"Kenya Electricity Generating Company Plc
",3.55,3.60,3.58,3.57,"84,700"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.35,1.48,1.40,1.46,"2,159,900"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.50,25.00,24.70,25.00,"2,700"
UMME,"Umeme Ltd
",7.80,8.18,7.94,7.86,"7,900"
BRIT,"Britam Holdings Plc
",6.74,6.90,6.76,6.74,"9,800"
CIC,"CIC Insurance Group Ltd
",2.01,2.14,2.08,2.11,"72,300"
JUB,"Jubilee Holdings Ltd
",255.00,273.00,266.00,262.00,"1,600"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.13,2.19,2.15,2.16,"261,500"
LBTY,"Liberty Kenya Holdings Ltd
",5.34,5.90,5.42,5.92,"11,900"
SLAM,"Sanlam Kenya Plc
",11.00,11.00,11.00,11.00,-
CTUM,"Centum Investment Company Plc
",12.00,12.80,12.25,12.05,"1,500"
HAFR,"Home Afrika Ltd
",0.30,0.35,0.32,0.33,"191,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.04,2.04,2.04,2.04,600
TCL,"Trans-Century Plc
",1.15,1.15,1.15,1.15,"1,000"
NSE,"Nairobi Securities Exchange Plc
",7.96,8.20,8.00,8.00,"427,300"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",73.25,73.25,73.25,73.25,-
BAT,"British American Tobacco Kenya Plc
",486.50,490.00,489.75,488.50,"4,400"
CARB,"Carbacid Investments Plc
",11.50,11.70,11.55,11.80,"85,300"
EABL,"East African Breweries Ltd
",145.00,150.00,146.00,147.00,"51,900"
FTGH,"Flame Tree Group Holdings Ltd
",1.15,1.23,1.18,1.19,"2,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",27.50,27.50,27.50,27.50,-
SCOM,"Safaricom Plc
",35.00,35.50,35.05,35.00,"2,113,100"
GLD,"ABSA NewGold ETF
","2,085.00","2,085.00","2,085.00","2,085.00",-
^N20I,"NSE 20-Share Index
","1,857.16","1,857.16","1,857.16","1,857.36",-
^N25I,"NSE 25-Share Index
","3,567.21","3,567.21","3,567.21","3,568.79",-
^NASI,"NSE All-Share Index
",157.29,157.29,157.29,157.23,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,043.87","2,043.87","2,043.87","2,047.20",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,522.95","1,522.95","1,522.95","1,527.42",-
