Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SGL,"Standard Group Plc
",13.00,13.00,13.00,13.15,"2,300"
TPSE,"TPS Eastern Africa (Serena) Ltd
",12.00,12.00,12.00,12.00,-
UCHM,"Uchumi Supermarket Plc
",0.18,0.19,0.19,0.18,"3,500"
SCAN,"WPP ScanGroup Plc
",4.00,4.40,4.06,4.04,"2,200"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",34.50,35.00,34.85,34.90,"3,300"
CRWN,"Crown Paints Kenya Plc
",38.00,38.00,38.00,36.00,"175,500"
CABL,"East African Cables Plc
",1.00,1.10,1.02,1.10,"33,800"
PORT,"East African Portland Cement Ltd
",6.32,6.32,6.32,6.32,-
KEGN,"Kenya Electricity Generating Company Plc
",3.52,3.60,3.58,3.58,"73,100"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.48,1.55,1.50,1.49,"597,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.80,23.50,22.90,24.00,"16,800"
UMME,"Umeme Ltd
",7.80,7.96,7.90,7.58,"18,200"
BRIT,"Britam Holdings Plc
",6.62,6.70,6.62,6.64,"15,600"
CIC,"CIC Insurance Group Ltd
",2.10,2.10,2.10,2.14,"10,800"
JUB,"Jubilee Holdings Ltd
",248.00,251.25,248.50,271.00,"1,400"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.20,2.24,2.23,2.24,"24,400"
LBTY,"Liberty Kenya Holdings Ltd
",5.68,6.00,5.70,6.00,"8,300"
SLAM,"Sanlam Kenya Plc
",11.00,11.00,11.00,11.00,-
CTUM,"Centum Investment Company Plc
",12.00,12.20,12.15,12.05,"6,500"
HAFR,"Home Afrika Ltd
",0.36,0.37,0.37,0.37,"1,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.25,2.25,2.25,2.25,-
TCL,"Trans-Century Plc
",1.10,1.10,1.10,1.17,100
NSE,"Nairobi Securities Exchange Plc
",7.82,7.90,7.90,7.78,"1,900"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,75.00,-
BAT,"British American Tobacco Kenya Plc
",490.00,490.00,490.00,491.50,"2,300"
CARB,"Carbacid Investments Plc
",11.00,11.50,11.50,11.15,"43,900"
EABL,"East African Breweries Ltd
",149.00,149.50,149.00,149.50,"27,800"
FTGH,"Flame Tree Group Holdings Ltd
",1.27,1.29,1.29,1.29,400
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.35,28.35,28.35,28.35,-
SCOM,"Safaricom Plc
",34.00,35.05,34.70,34.10,"16,427,400"
GLD,"ABSA NewGold ETF
","2,085.00","2,085.00","2,085.00","2,085.00",-
^N20I,"NSE 20-Share Index
","1,857.38","1,857.38","1,857.38","1,846.80",-
^N25I,"NSE 25-Share Index
","3,558.65","3,558.65","3,558.65","3,541.22",-
^NASI,"NSE All-Share Index
",156.50,156.50,156.50,154.99,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,049.74","2,049.74","2,049.74","2,040.20",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,528.65","1,528.65","1,528.65","1,521.53",-
