Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SGL,"Standard Group Plc
",13.15,13.15,13.15,13.15,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",12.00,12.00,12.00,11.70,"2,100"
UCHM,"Uchumi Supermarket Plc
",0.17,0.18,0.18,0.17,"62,000"
SCAN,"WPP ScanGroup Plc
",4.00,4.06,4.04,4.02,"192,200"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",34.50,35.95,34.90,34.25,"3,500"
CRWN,"Crown Paints Kenya Plc
",36.00,36.00,36.00,36.00,100
CABL,"East African Cables Plc
",1.09,1.10,1.10,1.09,"2,200"
PORT,"East African Portland Cement Ltd
",6.32,6.32,6.32,6.34,100
KEGN,"Kenya Electricity Generating Company Plc
",3.52,3.65,3.58,3.60,"201,000"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.45,1.50,1.49,1.50,"711,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",24.00,24.00,24.00,23.00,700
UMME,"Umeme Ltd
",7.50,7.78,7.58,7.50,400
BRIT,"Britam Holdings Plc
",6.64,6.66,6.64,6.72,"36,500"
CIC,"CIC Insurance Group Ltd
",2.10,2.20,2.14,2.10,"32,400"
JUB,"Jubilee Holdings Ltd
",271.00,271.00,271.00,273.50,"5,600"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.20,2.25,2.24,2.24,"42,100"
LBTY,"Liberty Kenya Holdings Ltd
",6.00,6.00,6.00,6.00,-
SLAM,"Sanlam Kenya Plc
",11.00,11.00,11.00,11.00,-
CTUM,"Centum Investment Company Plc
",12.00,12.20,12.05,12.10,"44,900"
HAFR,"Home Afrika Ltd
",0.35,0.38,0.37,0.36,"26,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.25,2.25,2.25,2.25,800
TCL,"Trans-Century Plc
",1.17,1.17,1.17,1.17,200
NSE,"Nairobi Securities Exchange Plc
",7.60,7.90,7.78,7.74,"3,000"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,75.00,-
BAT,"British American Tobacco Kenya Plc
",485.00,495.00,491.50,494.50,"1,000"
CARB,"Carbacid Investments Plc
",11.00,11.50,11.15,11.05,"6,600"
EABL,"East African Breweries Ltd
",148.50,150.00,149.50,150.00,"10,800"
FTGH,"Flame Tree Group Holdings Ltd
",1.29,1.29,1.29,1.29,"33,000"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.35,28.35,28.35,28.35,-
SCOM,"Safaricom Plc
",34.00,35.00,34.10,35.00,"654,600"
GLD,"ABSA NewGold ETF
","2,085.00","2,085.00","2,085.00","2,040.00",100
^N20I,"NSE 20-Share Index
","1,846.80","1,846.80","1,846.80","1,850.89",-
^N25I,"NSE 25-Share Index
","3,541.22","3,541.22","3,541.22","3,565.64",-
^NASI,"NSE All-Share Index
",154.99,154.99,154.99,157.28,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,040.20","2,040.20","2,040.20","2,046.24",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,521.53","1,521.53","1,521.53","1,527.36",-
