Code,Name,Day_low,Day_high,Price,Previous_price,Volume
NSE,"Nairobi Securities Exchange Plc
",7.94,8.20,8.02,7.92,"58,300"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",73.25,73.25,73.25,73.25,"3,000"
BAT,"British American Tobacco Kenya Plc
",490.00,490.00,490.00,490.00,"2,800"
CARB,"Carbacid Investments Plc
",11.15,11.60,11.50,11.20,"16,100"
EABL,"East African Breweries Ltd
",148.00,150.00,148.25,148.25,"50,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.16,1.29,1.23,1.28,"3,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.35,28.35,28.35,28.35,-
SCOM,"Safaricom Plc
",35.00,35.90,35.30,35.45,"942,000"
GLD,"ABSA NewGold ETF
","2,085.00","2,085.00","2,085.00","2,085.00",-
^N20I,"NSE 20-Share Index
","1,872.39","1,872.39","1,872.39","1,860.99",-
^N25I,"NSE 25-Share Index
","3,588.99","3,588.99","3,588.99","3,587.55",-
^NASI,"NSE All-Share Index
",158.22,158.22,158.22,158.52,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,057.78","2,057.78","2,057.78","2,054.42",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,533.98","1,533.98","1,533.98","1,532.14",-
