Code,Name,Day_low,Day_high,Price,Previous_price,Volume
NBV,"Nairobi Business Ventures Ltd
",3.30,3.30,3.30,3.45,"33,600"
NMG,"Nation Media Group Plc
",19.00,19.25,19.00,19.30,"5,200"
SMER,"Sameer Africa Plc
",2.50,2.50,2.50,2.53,700
SGL,"Standard Group Plc
",8.14,9.00,8.66,9.04,400
TPSE,"TPS Eastern Africa (Serena) Ltd
",11.80,11.80,11.80,11.80,-
UCHM,"Uchumi Supermarket Plc
",0.23,0.24,0.23,0.23,"9,800"
SCAN,"WPP ScanGroup Plc
",2.90,2.90,2.90,2.90,600
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",26.40,26.40,26.40,25.00,100
CRWN,"Crown Paints Kenya Plc
",43.50,46.00,44.75,43.60,"2,400"
CABL,"East African Cables Plc
",0.75,0.80,0.79,0.81,"4,000"
PORT,"East African Portland Cement Ltd
",6.50,6.50,6.50,6.04,100
KEGN,"Kenya Electricity Generating Company Plc
",2.28,2.39,2.30,2.39,"446,300"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.55,1.65,1.56,1.57,"65,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.00,20.00,20.00,20.20,300
UMME,"Umeme Ltd
",16.60,18.00,17.10,17.60,"52,500"
BRIT,"Britam Holdings Plc
",4.90,5.20,5.02,5.20,"14,200"
CIC,"CIC Insurance Group Ltd
",1.81,1.92,1.87,1.90,"31,300"
JUB,"Jubilee Holdings Ltd
",180.00,180.00,180.00,180.00,"4,000"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.80,1.90,1.82,1.81,"2,130,000"
LBTY,"Liberty Kenya Holdings Ltd
",3.70,3.70,3.70,3.60,100
SLAM,"Sanlam Kenya Plc
",7.98,8.00,7.98,7.98,500
CTUM,"Centum Investment Company Plc
",8.56,9.02,8.98,9.02,"32,400"
HAFR,"Home Afrika Ltd
",0.34,0.36,0.35,0.36,"15,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.25,3.25,3.25,3.35,100
TCL,"Trans-Century Plc
",0.72,0.79,0.73,0.72,"13,700"
NSE,"Nairobi Securities Exchange Plc
",5.98,6.50,6.02,6.30,"8,700"
AMAC,"Africa Mega Agricorp Plc
",15.00,15.00,15.00,15.00,-
BOC,"BOC Kenya Plc
",89.00,89.00,89.00,89.00,-
BAT,"British American Tobacco Kenya Plc
",429.00,430.00,429.50,425.00,200
CARB,"Carbacid Investments Plc
",13.55,13.90,13.55,13.60,"11,600"
EABL,"East African Breweries Ltd
",153.00,160.00,154.00,152.00,"503,300"
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.26,1.24,1.30,"1,300"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",17.00,17.00,17.00,17.00,"4,000"
SCOM,"Safaricom Plc
",17.45,17.80,17.50,17.50,"8,518,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,530.00","2,530.00","2,530.00","2,530.00",-
^N20I,"NSE 20-Share Index
","1,576.37","1,576.37","1,576.37","1,582.47",-
^N25I,"NSE 25-Share Index
","2,718.44","2,718.44","2,718.44","2,716.90",-
^NASI,"NSE All-Share Index
",107.21,107.21,107.21,107.24,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,844.63","1,844.63","1,844.63","1,841.66",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,130.82","1,130.82","1,130.82","1,128.99",-
