Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CRWN,"Crown Paints Kenya Plc
",42.70,43.00,42.90,43.00,"4,200"
CABL,"East African Cables Plc
",0.92,0.92,0.92,0.92,-
PORT,"East African Portland Cement Ltd
",5.40,5.40,5.40,5.32,200
KEGN,"Kenya Electricity Generating Company Plc
",2.30,2.35,2.33,2.30,"65,500"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.55,1.60,1.57,1.56,"382,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.90,20.90,20.90,20.90,300
UMME,"Umeme Ltd
",17.00,17.00,17.00,16.05,100
BRIT,"Britam Holdings Plc
",4.90,5.38,4.97,5.10,"10,600"
CIC,"CIC Insurance Group Ltd
",1.87,1.92,1.91,1.87,"64,700"
JUB,"Jubilee Holdings Ltd
",184.25,184.25,184.25,184.25,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.79,1.90,1.81,1.81,"58,000"
LBTY,"Liberty Kenya Holdings Ltd
",3.90,3.92,3.90,3.88,"2,300"
SLAM,"Sanlam Kenya Plc
",7.70,7.70,7.70,7.02,100
CTUM,"Centum Investment Company Plc
",8.90,8.98,8.98,8.98,"26,300"
HAFR,"Home Afrika Ltd
",0.33,0.35,0.33,0.35,"31,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.70,3.70,3.70,3.70,-
TCL,"Trans-Century Plc
",0.89,0.89,0.89,0.89,-
NSE,"Nairobi Securities Exchange Plc
",5.94,6.00,5.94,5.94,"9,300"
AMAC,"Africa Mega Agricorp Plc
",15.00,15.00,15.00,15.00,-
BOC,"BOC Kenya Plc
",90.00,90.00,90.00,90.00,-
BAT,"British American Tobacco Kenya Plc
",425.00,430.00,426.25,425.25,"1,800"
CARB,"Carbacid Investments Plc
",13.50,14.00,13.55,13.50,"33,400"
EABL,"East African Breweries Ltd
",150.00,156.00,151.50,155.00,"202,300"
FTGH,"Flame Tree Group Holdings Ltd
",1.25,1.34,1.26,1.31,"1,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",19.00,19.00,19.00,19.00,300
SCOM,"Safaricom Plc
",15.90,16.50,16.25,16.05,"1,425,100"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,530.00","2,530.00","2,530.00","2,530.00",-
^N20I,"NSE 20-Share Index
","1,558.54","1,558.54","1,558.54","1,562.27",-
^N25I,"NSE 25-Share Index
","2,666.57","2,666.57","2,666.57","2,672.21",-
^NASI,"NSE All-Share Index
",103.73,103.73,103.73,103.39,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,812.42","1,812.42","1,812.42","1,811.96",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,113.05","1,113.05","1,113.05","1,113.17",-
