Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SLAM,"Sanlam Kenya Plc
",7.20,8.00,7.78,7.98,"3,500"
CTUM,"Centum Investment Company Plc
",8.50,8.98,8.74,8.52,"44,200"
HAFR,"Home Afrika Ltd
",0.33,0.36,0.34,0.35,"114,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.70,3.70,3.70,3.70,-
TCL,"Trans-Century Plc
",0.88,0.90,0.89,0.90,"11,200"
NSE,"Nairobi Securities Exchange Plc
",5.90,6.00,5.94,5.96,"10,500"
AMAC,"Africa Mega Agricorp Plc
",15.00,15.00,15.00,15.00,-
BOC,"BOC Kenya Plc
",90.00,90.00,90.00,90.00,-
BAT,"British American Tobacco Kenya Plc
",420.00,425.00,420.25,420.25,"48,300"
CARB,"Carbacid Investments Plc
",13.50,13.80,13.50,13.55,"39,100"
EABL,"East African Breweries Ltd
",156.00,160.00,158.75,160.50,"3,000"
FTGH,"Flame Tree Group Holdings Ltd
",1.28,1.54,1.38,1.40,"47,200"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",19.00,19.00,19.00,19.90,"2,100"
SCOM,"Safaricom Plc
",14.75,15.45,14.90,14.85,"13,905,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,530.00","2,530.00","2,530.00","2,530.00",-
^N20I,"NSE 20-Share Index
","1,564.72","1,564.72","1,564.72","1,564.94",-
^N25I,"NSE 25-Share Index
","2,634.70","2,634.70","2,634.70","2,638.93",-
^NASI,"NSE All-Share Index
",100.35,100.35,100.35,100.36,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,788.18","1,788.18","1,788.18","1,791.81",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,098.94","1,098.94","1,098.94","1,102.75",-
