Code,Name,Day_low,Day_high,Price,Previous_price,Volume
LKL,"Longhorn Publishers Plc
",2.46,2.50,2.50,2.42,"202,200"
NBV,"Nairobi Business Ventures Ltd
",3.30,3.64,3.43,3.32,"130,700"
NMG,"Nation Media Group Plc
",18.90,18.90,18.90,19.25,"2,100"
SMER,"Sameer Africa Plc
",2.60,2.64,2.62,2.50,"2,000"
SGL,"Standard Group Plc
",9.00,9.30,9.16,8.50,200
TPSE,"TPS Eastern Africa (Serena) Ltd
",11.80,11.80,11.80,11.80,-
UCHM,"Uchumi Supermarket Plc
",0.22,0.24,0.22,0.23,"17,400"
SCAN,"WPP ScanGroup Plc
",2.81,3.00,2.82,2.90,"6,300"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",25.00,26.00,25.05,25.40,"22,200"
CRWN,"Crown Paints Kenya Plc
",40.10,40.30,40.15,44.55,400
CABL,"East African Cables Plc
",0.75,0.82,0.77,0.80,"10,200"
PORT,"East African Portland Cement Ltd
",5.90,6.40,5.96,6.04,"1,800"
KEGN,"Kenya Electricity Generating Company Plc
",2.26,2.39,2.29,2.29,"208,500"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.58,1.65,1.59,1.59,"114,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",19.00,20.00,19.30,20.00,500
UMME,"Umeme Ltd
",14.55,14.70,14.55,16.15,"1,600"
BRIT,"Britam Holdings Plc
",5.00,5.30,5.02,5.02,"151,500"
CIC,"CIC Insurance Group Ltd
",1.83,1.93,1.85,1.88,"33,600"
JUB,"Jubilee Holdings Ltd
",180.00,181.00,180.25,181.00,"2,800"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.72,1.82,1.78,1.79,"73,100"
LBTY,"Liberty Kenya Holdings Ltd
",4.05,4.05,4.05,3.70,500
SLAM,"Sanlam Kenya Plc
",7.98,7.98,7.98,7.98,-
CTUM,"Centum Investment Company Plc
",8.80,9.02,8.98,8.94,"22,700"
HAFR,"Home Afrika Ltd
",0.34,0.36,0.34,0.35,"43,400"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.57,3.57,3.57,3.57,100
TCL,"Trans-Century Plc
",0.68,0.80,0.68,0.75,"30,100"
NSE,"Nairobi Securities Exchange Plc
",5.96,6.20,5.96,6.02,"2,602,500"
AMAC,"Africa Mega Agricorp Plc
",15.00,15.00,15.00,15.00,-
BOC,"BOC Kenya Plc
",81.25,81.25,81.25,81.25,-
BAT,"British American Tobacco Kenya Plc
",425.00,425.25,425.00,425.00,"14,900"
CARB,"Carbacid Investments Plc
",13.80,13.90,13.85,13.65,"2,000"
EABL,"East African Breweries Ltd
",156.00,160.00,158.25,156.25,600
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.20,1.20,1.20,"9,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",15.30,15.50,15.30,17.00,"8,500"
SCOM,"Safaricom Plc
",17.20,17.60,17.45,17.40,"329,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,530.00","2,530.00","2,530.00","2,530.00",-
^N20I,"NSE 20-Share Index
","1,571.42","1,571.42","1,571.42","1,576.93",-
^N25I,"NSE 25-Share Index
","2,738.31","2,738.31","2,738.31","2,735.58",-
^NASI,"NSE All-Share Index
",107.17,107.17,107.17,107.19,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,863.50","1,863.50","1,863.50","1,858.01",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,141.98","1,141.98","1,141.98","1,139.02",-
