Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BRIT,"Britam Holdings Plc
",4.90,5.00,4.98,4.94,"16,600"
CIC,"CIC Insurance Group Ltd
",1.90,1.95,1.95,1.92,"32,600"
JUB,"Jubilee Holdings Ltd
",187.00,190.00,187.50,186.50,"3,300"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.94,2.00,1.99,1.94,"152,400"
LBTY,"Liberty Kenya Holdings Ltd
",4.35,4.35,4.35,4.80,200
SLAM,"Sanlam Kenya Plc
",7.86,7.90,7.90,7.26,"1,200"
CTUM,"Centum Investment Company Plc
",8.50,9.00,9.00,8.92,"22,200"
HAFR,"Home Afrika Ltd
",0.33,0.35,0.35,0.33,"147,400"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.10,3.30,3.27,3.05,"6,000"
TCL,"Trans-Century Plc
",0.90,0.95,0.93,0.90,"15,400"
NSE,"Nairobi Securities Exchange Plc
",5.90,6.18,6.02,5.98,"6,500"
AMAC,"Africa Mega Agricorp Plc
",15.00,15.00,15.00,15.00,-
BOC,"BOC Kenya Plc
",90.00,90.00,90.00,90.00,-
BAT,"British American Tobacco Kenya Plc
",425.00,434.00,429.25,429.50,700
CARB,"Carbacid Investments Plc
",13.20,13.45,13.40,13.20,"2,000"
EABL,"East African Breweries Ltd
",164.50,165.50,165.25,162.50,"6,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.40,1.40,1.40,1.41,"1,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",19.00,19.00,19.00,19.00,-
SCOM,"Safaricom Plc
",16.45,16.85,16.60,16.70,"568,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,530.00","2,530.00","2,530.00","2,530.00",-
^N20I,"NSE 20-Share Index
","1,594.02","1,594.02","1,594.02","1,587.29",-
^N25I,"NSE 25-Share Index
","2,738.85","2,738.85","2,738.85","2,734.81",-
^NASI,"NSE All-Share Index
",105.84,105.84,105.84,105.90,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,878.69","1,878.69","1,878.69","1,876.52",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,160.37","1,160.37","1,160.37","1,160.28",-
