Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SLAM,"Sanlam Kenya Plc
",7.90,7.90,7.90,7.90,400
CTUM,"Centum Investment Company Plc
",8.52,9.00,8.98,9.00,"22,600"
HAFR,"Home Afrika Ltd
",0.33,0.35,0.34,0.35,"44,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.30,3.57,3.44,3.27,400
TCL,"Trans-Century Plc
",0.89,0.95,0.95,0.93,"3,200"
NSE,"Nairobi Securities Exchange Plc
",6.10,6.20,6.18,6.02,"1,900"
AMAC,"Africa Mega Agricorp Plc
",15.00,15.00,15.00,15.00,-
BOC,"BOC Kenya Plc
",90.00,90.00,90.00,90.00,100
BAT,"British American Tobacco Kenya Plc
",425.00,429.00,425.00,429.25,"58,800"
CARB,"Carbacid Investments Plc
",13.20,14.00,13.45,13.40,"14,900"
EABL,"East African Breweries Ltd
",165.25,169.00,167.00,165.25,"72,900"
FTGH,"Flame Tree Group Holdings Ltd
",1.34,1.39,1.35,1.40,"2,500"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",19.20,19.90,19.45,19.00,600
SCOM,"Safaricom Plc
",15.45,16.80,15.75,16.60,"5,374,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,530.00","2,530.00","2,530.00","2,530.00",-
^N20I,"NSE 20-Share Index
","1,588.20","1,588.20","1,588.20","1,594.02",-
^N25I,"NSE 25-Share Index
","2,711.58","2,711.58","2,711.58","2,738.85",-
^NASI,"NSE All-Share Index
",103.82,103.82,103.82,105.84,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,858.93","1,858.93","1,858.93","1,878.69",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,147.79","1,147.79","1,147.79","1,160.37",-
